dialogue_id,speaker,turn,act_1,act_2,act_3
11_00000,USER,I'd like to find an event.,INFORM_INTENT,,
11_00000,SYSTEM,"What are you interested in, and do you have a city preference?",REQUEST,,
11_00000,USER,I'm looking for music events in NY.,INFORM,,
11_00000,SYSTEM,I found 10 events. How does Amber RUn Brooklyn at Warsaw sound?,OFFER,,INFORM_COUNT
11_00000,USER,Do you have any on March 4th? I like rock events.,INFORM,,REQUEST_ALTS
11_00000,SYSTEM,I found 4 events. What about Low at the Murmrr.,OFFER,,INFORM_COUNT
11_00000,USER,"When does it start, and where is the venue located?",REQUEST,,
11_00000,SYSTEM,"The event starts at 5:30 pm, the venue is located at 17 eastern parkway, brooklyn.",INFORM,,
11_00000,USER,Could you find me something else?,REQUEST_ALTS,,
11_00000,SYSTEM,"The event is The Paper Kites, it is alos at the Murmrr.",OFFER,,
11_00000,USER,That sounds good to me.,SELECT,,
11_00000,SYSTEM,Could you help me with anything else?,REQ_MORE,,
11_00000,USER,"I""m interested in finding dates for events.",INFORM_INTENT,,
11_00000,SYSTEM,"I found the event on 1 day. The event is on next monday, the event is The Paper Kites, at the Murmrr.",OFFER,,
11_00000,USER,Where is the venue located?,REQUEST,,
11_00000,SYSTEM,"The venue is found at 17 eastern parkway, brooklyn.",INFORM,,
11_00000,USER,When does it start?,REQUEST,,
11_00000,SYSTEM,It starts at 5:30 pm.,INFORM,,
11_00000,USER,That sounds great to me.,SELECT,,
11_00000,SYSTEM,Do you want me to buy you tickets?,OFFER_INTENT,,
11_00000,USER,"Yes please, I'd like 4 tickets.",AFFIRM_INTENT,INFORM,
11_00000,SYSTEM,please confirm the following: You want 4 tickets for The Paper Kites next monday in New York?,CONFIRM,,
11_00000,USER,Yes that works for me.,AFFIRM,,
11_00000,SYSTEM,Your reservation has been made.,NOTIFY_SUCCESS,,
11_00000,USER,"Thank you for all your help, that's all I need.",THANK_YOU,GOODBYE,
11_00000,SYSTEM,Have a nice day.,GOODBYE,,
11_00001,USER,Help me find some events I could go to,INFORM_INTENT,,
11_00001,SYSTEM,Where do you want to look?,REQUEST,,
11_00001,USER,Look for events in the Toronto area,INFORM,,
11_00001,SYSTEM,"Do you prefer music, sports, or some other kind of event?",REQUEST,,
11_00001,USER,I want to attend a concert.,INFORM,,
11_00001,SYSTEM,"I found 1 event at Woodbine Park, it's a Mac Demarco concert",OFFER,,INFORM_COUNT
11_00001,USER,Where is the event going to be? And at what time?,REQUEST,,
11_00001,SYSTEM,It's at 1695 QUeen Street East and will start at 5:30 pm,INFORM,,
11_00001,USER,"That sounds great, help me find more dates for this",INFORM_INTENT,SELECT,
11_00001,SYSTEM,"I found 3 more days, there's one next Monday for Mac Demarco also at Woodbine Park",OFFER,,
11_00001,USER,"That sounds great, book me some tickets",INFORM_INTENT,SELECT,
11_00001,SYSTEM,How many do you need?,REQUEST,,
11_00001,USER,I only need one,INFORM,,
11_00001,SYSTEM,So 1 tickert to Mac Demarco next Monday in Toronto,CONFIRM,,
11_00001,USER,Yes that works for me,AFFIRM,,
11_00001,SYSTEM,Ok your reservation is booked,NOTIFY_SUCCESS,,
11_00001,USER,"Great, that's all thank you so much.",THANK_YOU,GOODBYE,
11_00001,SYSTEM,Enjoy the concert!,GOODBYE,,
11_00002,USER,"Hello, I would like to search for events.",INFORM_INTENT,,
11_00002,SYSTEM,Is there a preference for the city I should look for events in?,REQUEST,,
11_00002,USER,"I am looking for a music event, preferably hip hop in Philly.",INFORM,,
11_00002,SYSTEM,I found 2 events that you might be interested in. The event is Blueface and its at The Fillmore Philadelphia.,OFFER,,INFORM_COUNT
11_00002,USER,Yes that sounds good to me.,SELECT,,
11_00002,SYSTEM,Do you want to purchase the tickets for this event?,OFFER_INTENT,,
11_00002,USER,Maybe later on. I am interested more so in finding dates for events.,INFORM_INTENT,NEGATE_INTENT,
11_00002,SYSTEM,I found the event on 7 days. This event is on today. It is Blueface at The Fillmore Philadelphia.,OFFER,,
11_00002,USER,That works with me. I want to buy 1 ticket for the event.,INFORM,INFORM_INTENT,SELECT
11_00002,SYSTEM,"Please confirm the following details: The event is blueface, 1 ticket, the event is happening today and in Philadelphia.",CONFIRM,,
11_00002,USER,"Actually, I want 3 tickets.",INFORM,NEGATE,
11_00002,SYSTEM,"Please confirm the following details: The event is blueface, 3 tickets.",CONFIRM,,
11_00002,USER,"Yes, that sounds good to me.",AFFIRM,,
11_00002,SYSTEM,Your reservation has been made.,NOTIFY_SUCCESS,,
11_00002,USER,Thanks a lot for your help!,THANK_YOU,,
11_00002,SYSTEM,Can I help you with anything else?,REQ_MORE,,
11_00002,USER,Nope that it. Thanks.,NEGATE,THANK_YOU,
11_00002,SYSTEM,"No problem, have a great day.",GOODBYE,,
