dialogue_id,speaker,turn,act_1,act_2,act_3
78_00000,USER,I am planning to go to Yellow Jackets Vs Hokies event. So book me tickets.,INFORM,INFORM_INTENT,
78_00000,SYSTEM,What date are you going? In what city shall I look and how many tickets shall I buy?,REQUEST,,
78_00000,USER,I am going tomorrow and we are three people in all. Find something in Atlanta area.,INFORM,,
78_00000,SYSTEM,So you want 3 tickets for Yellow Jackets Vs Hokies event at Atlanta on March 2nd?,CONFIRM,,
78_00000,USER,Yep. Tell me when it starts.,REQUEST,AFFIRM,
78_00000,SYSTEM,I have confirmed your reservation. Have fun! It will start at 7 pm.,INFORM,NOTIFY_SUCCESS,
78_00000,USER,Thank you! I want to board a round trip flight to go there.,INFORM_INTENT,,
78_00000,SYSTEM,What date are you leaving? Will you return on March 2nd? What city are you leaving from?,REQUEST,,
78_00000,USER,I will leave on March 1st from San Fran. I will return on 9th of this month.,INFORM,,
78_00000,SYSTEM,4 flights suit your requirement. Do you like American Airlines? It will leave at 3:50 pm and returning flight leaves at 11:40 am for a total cost of $238.,OFFER,,
78_00000,USER,Do you have any other flight in Economy class?,INFORM,REQUEST_ALTS,
78_00000,SYSTEM,How do you like Delta Airlines flight which leaves at 5:25 pm? The return flight leaves at 12:50 pm and will charge you $206.,OFFER,,
78_00000,USER,Alright. Thank you. That is all.,SELECT,GOODBYE,
78_00000,SYSTEM,Have a wonderful day!,GOODBYE,,
78_00001,USER,I'm looking to reserve event tickets,INFORM_INTENT,,
78_00001,SYSTEM,"Sure, any event in particular and how many tickets?",REQUEST,,
78_00001,USER,"two tickets to something in Atlanta, Ga",INFORM,,
78_00001,SYSTEM,Anything in mind?,REQUEST,,
78_00001,USER,"Yes, the Panthers vs Trojans game.",INFORM,,
78_00001,SYSTEM,Which day would you like?,REQUEST,,
78_00001,USER,the 4th,INFORM,,
78_00001,SYSTEM,Please confirm: 2 tickets to the Panthers vs Trojans game on March 4th in Atlanta,CONFIRM,,
78_00001,USER,"Correct, where is the location?",REQUEST,AFFIRM,
78_00001,SYSTEM,Reservation is confirmed and Georgia State Stadium,INFORM,NOTIFY_SUCCESS,
78_00001,USER,"Awesome, thanks. I'll need a round trip flight.",INFORM_INTENT,,
78_00001,SYSTEM,Where are you leaving from?,REQUEST,,
78_00001,USER,Toronto and I'd like to fly Delta Airlines,INFORM,,
78_00001,SYSTEM,"Is March 4th your return date? Also, which day would you like to leave?",REQUEST,,
78_00001,USER,I'll leave the 1st of this month and return march 11th,INFORM,,
78_00001,SYSTEM,I've found 1 flight with Delta Airlines that takes off at 7:15 am and returns at 7:50 am for $223,OFFER,,
78_00001,USER,Can you let me know if it's a redeye flight?,REQUEST,,
78_00001,SYSTEM,"No, it's not overnight.",INFORM,,
78_00001,USER,"Ok, thanks.",SELECT,,
78_00001,SYSTEM,Is there anything else I can help you with?,REQ_MORE,,
78_00001,USER,"Nope, thanks.",NEGATE,THANK_YOU,
78_00001,SYSTEM,Have a lovely day.,GOODBYE,,
78_00002,USER,I want to buy tickets to an event.,INFORM_INTENT,,
78_00002,SYSTEM,Did you have a specific event and date in mind?,REQUEST,,
78_00002,USER,I want to go to Vivian Green on March 13th.,INFORM,,
78_00002,SYSTEM,"What city should I look in, and how many tickets do you need?",REQUEST,,
78_00002,USER,I'm looking for 4 tickets in New York.,INFORM,,
78_00002,SYSTEM,"You would like 4 tickets for Vivian Green in New York on March 13th, is that correct?",CONFIRM,,
78_00002,USER,"No, I only need two tickets.",INFORM,NEGATE,
78_00002,SYSTEM,"So you would like to reserve 2 tickets for the event in New York, is that correct?",CONFIRM,,
78_00002,USER,"Yes, that sounds good.",AFFIRM,,
78_00002,SYSTEM,"Your tickets have been reserved, have a good time!",NOTIFY_SUCCESS,,
78_00002,USER,"Thanks. I'd also like to get a round trip flight there from Vancouver, BC, returning on the 14th of March. I don't care what airline.",INFORM,,
78_00002,SYSTEM,When do you want to leave?,REQUEST,,
78_00002,USER,I want to depart on March 11th.,INFORM,,
78_00002,SYSTEM,I found 1 flight on Delta Airlines. The flight departs at 3:20 am. The return flight will depart at 6 am. The cost is $333.,OFFER,,
78_00002,USER,"Okay, thank you.",SELECT,,
78_00002,SYSTEM,Is there anything else you need?,REQ_MORE,,
78_00002,USER,"No thanks, that's all.",NEGATE,THANK_YOU,
78_00002,SYSTEM,"Alright, have a nice day.",GOODBYE,,
78_00003,USER,"I'd like to get tickets for an event, please.",INFORM_INTENT,,
78_00003,SYSTEM,What city would you like to go to an event in? What date are you going and are there any events you're interested in?,REQUEST,,
78_00003,USER,I want something in New York City on the 11th of March. I'm interested in Amber Run Brooklyn.,INFORM,,
78_00003,SYSTEM,"Okay, how many tickets do you want?",REQUEST,,
78_00003,USER,I need to get four tickets.,INFORM,,
78_00003,SYSTEM,"Great, please confirm: 4 tickets for Amber Run Brooklyn on March 11th in New York.",CONFIRM,,
78_00003,USER,"Yeah, that's great. Where is the venue located and what time does it start?",REQUEST,,AFFIRM
78_00003,SYSTEM,"The reservation has been confirmed, hope it's a fun time! The venue is located at 261 Driggs Avenue, Brooklyn. It's supposed to start at 6:30 pm.",INFORM,,NOTIFY_SUCCESS
78_00003,USER,Thanks so much for your help. I want to find a round trip flight to go.,INFORM_INTENT,,
78_00003,SYSTEM,"What date are you leaving, and would you like to come back on March 11th? What city will you leave from?",REQUEST,,
78_00003,USER,"I'd like to travel next Tuesday and return on the 13th of this month. I need a flight from Paris, France.",INFORM,,
78_00003,SYSTEM,"I found 2 possible flights, would American Airlines be okay? This light takes off at 4:05 am and the returning flight leaves at 7:35 am. The ticket comes to $258.",OFFER,,
78_00003,USER,"Are there any other options? I want to fly United Airlines, and I can leave from Atlanta.",INFORM,,REQUEST_ALTS
78_00003,SYSTEM,"Okay, I found you 1 flight with United Airlines. It takes off at 12:50 pm and the returning flight will depart at 7:05 pm. This ticket costs $150.",OFFER,,
78_00003,USER,"Okay great, that's what I need.",SELECT,GOODBYE,
78_00003,SYSTEM,Have a lovely day.,GOODBYE,,
78_00004,USER,I wish to book a ticket to the event Padres Vs Diamondbacks on 1st of this month.,INFORM,,INFORM_INTENT
78_00004,SYSTEM,Which is your preferred city?,REQUEST,,
78_00004,USER,I am searching for something around San Diego.,INFORM,,
78_00004,SYSTEM,How many tickets do you need?,REQUEST,,
78_00004,USER,I wish to have 1 ticket.,INFORM,,
78_00004,SYSTEM,"Kindly ensure that, on March 1st, 1 ticket has been booked for the event Padres Vs Diamondbacks at San Diego.",CONFIRM,,
78_00004,USER,Yes. It is good for me.,AFFIRM,,
78_00004,SYSTEM,Your booking is done. Have a nice time there.,NOTIFY_SUCCESS,,
78_00004,USER,I want to find a Economy class round trip flight to that place on 1st of this month.,INFORM,,INFORM_INTENT
78_00004,SYSTEM,Whether March 1st is your returning date?,REQUEST,,
78_00004,USER,I am returning on next Tuesday,INFORM,,
78_00004,SYSTEM,From which city do you start?,REQUEST,,
78_00004,USER,I am moving from Vegas.,INFORM,,
78_00004,SYSTEM,Are you interested in fly with American Airlines which will take off at 7:15 pm. The returning flight will start at 4:40 pm. The ticket price is $92.,OFFER,,
78_00004,USER,Is it a redeye flight?,REQUEST,,
78_00004,SYSTEM,No. It is not an overnight flight.,INFORM,,
78_00004,USER,Ok. Good.,SELECT,,
78_00004,SYSTEM,Do you need any other help?,REQ_MORE,,
78_00004,USER,Nope. Thank you so much for your help.,NEGATE,THANK_YOU,
78_00004,SYSTEM,Have a fantastic day.,GOODBYE,,
78_00005,USER,I would like to purchase tickets for an event.,INFORM_INTENT,,
78_00005,SYSTEM,Is there any event you have in mind and in which city?,REQUEST,,
78_00005,USER,I would like the Madonna concert in New York City Friday next week.,INFORM,,
78_00005,SYSTEM,How many tickets would you like?,REQUEST,,
78_00005,USER,I would like four tickets.,INFORM,,
78_00005,SYSTEM,Booking 4 tickets for Madonna on March 8th in New York.,CONFIRM,,
78_00005,USER,"Yes, that works for me.",AFFIRM,,
78_00005,SYSTEM,Your tickets are purchased.,NOTIFY_SUCCESS,,
78_00005,USER,Thank you. Can you find a round trip flight?,INFORM_INTENT,,
78_00005,SYSTEM,Where are you leaving from and when are you returning March 8th?,REQUEST,,
78_00005,USER,I will leave Mexico City this Saturday and returning on the 13th of this month.,INFORM,,
78_00005,SYSTEM,There are 2 flights. There is one with American Airlines that leaves at 12:05 pm and returns at 11:20 am for $209.,OFFER,,
78_00005,USER,That is all I needed.,SELECT,GOODBYE,
78_00005,SYSTEM,Have a good day.,GOODBYE,,
78_00006,USER,"I would like to reserve tickets to the Sounders vs Timbers game in Seattle, WA.",INFORM,,INFORM_INTENT
78_00006,SYSTEM,Do you have a certain date in mind?,REQUEST,,
78_00006,USER,I would like to go on the 14th of this month.,INFORM,,
78_00006,SYSTEM,How many tickets would you like to buy?,REQUEST,,
78_00006,USER,I would like 2 tickets.,INFORM,,
78_00006,SYSTEM,Please confirm the following: You want 2 tickets to the Sounders vs Timbers game on March 14th in Seattle.,CONFIRM,,
78_00006,USER,"No, I would like it on the 5th.",INFORM,NEGATE,
78_00006,SYSTEM,Please confirm the following: You want to go to the event in Seattle on March 5th.,CONFIRM,,
78_00006,USER,"Yes, that would work.",AFFIRM,,
78_00006,SYSTEM,Your reservation has been confirmed. Have fun!,NOTIFY_SUCCESS,,
78_00006,USER,When does it begin? And where is the venue?,REQUEST,,
78_00006,SYSTEM,It's located at 800 Occidental Avenue South and starts at 8 pm.,INFORM,,
78_00006,USER,Thanks so much for everything. I need a round trip flight.,INFORM_INTENT,,
78_00006,SYSTEM,Where are you wanting to leave from and one what day would you like to leave? Are you returning March 5th?,REQUEST,,
78_00006,USER,I would like to leave today from SFO. I'm returning on March 6th.,INFORM,,
78_00006,SYSTEM,I have found 4 flights. There's an American Airlines flight that leaves at 2:15 pm and returns at 9:45 pm. It costs $135.,OFFER,,
78_00006,USER,Is there another option? I would like to fly Delta Airlines in Economy.,INFORM,,REQUEST_ALTS
78_00006,SYSTEM,I have found 1 flight. There's a Delta Airlines flight that leaves at 8 am and returns at 6:10 am. It costs $126.,OFFER,,
78_00006,USER,That works for me.,SELECT,,
78_00006,SYSTEM,Is there anything else?,REQ_MORE,,
78_00006,USER,"No, thanks so much!",NEGATE,THANK_YOU,
78_00006,SYSTEM,Have a great day!,GOODBYE,,
78_00007,USER,I'd like to buy tickets for an event.,INFORM_INTENT,,
78_00007,SYSTEM,"Sure, what's the name of the event? Do you have a specific date in mind and where is it located?",REQUEST,,
78_00007,USER,I want to tickets for the Padres Vs Brewers in San Diego on the 5th of March.,INFORM,,
78_00007,SYSTEM,How many tickets do you want?,REQUEST,,
78_00007,USER,I need 4 tickets.,INFORM,,
78_00007,SYSTEM,Okay. Please confirm the following for me: Booking 4 tickets for the Padres Vs Brewers on March 5th in San Diego. Is this correct?,CONFIRM,,
78_00007,USER,"Yes, that's right. What's the address?",REQUEST,AFFIRM,
78_00007,SYSTEM,The address is 100 Park Boulevard. Your reservation is complete. Have a great time!,INFORM,NOTIFY_SUCCESS,
78_00007,USER,Thanks for the help. Can you help me book a flight out there?,INFORM_INTENT,,
78_00007,SYSTEM,Sure. Will you be returning on March 5th?,REQUEST,,
78_00007,USER,"No, I want to return on the 9th of March.",INFORM,,
78_00007,SYSTEM,What city are you departing from?,REQUEST,,
