dialogue_id,speaker,turn,act_1,act_2,act_3
33_00000,USER,I am looking for a dentist.,INFORM_INTENT,,
33_00000,SYSTEM,In which city?,REQUEST,,
33_00000,USER,In Sunnyvale please.,INFORM,,
33_00000,SYSTEM,There are 10 dentists. Are you interested in Amazing Smile Dental in Sunnyvale?,OFFER,,INFORM_COUNT
33_00000,USER,"No, find someone else in San Jose instead.",INFORM,REQUEST_ALTS,
33_00000,SYSTEM,I found A J Dental Lab in San Jose.,OFFER,,
33_00000,USER,"Perfect. Thank you, that is all.",SELECT,GOODBYE,
33_00000,SYSTEM,Thank you. Have a great day.,GOODBYE,,
33_00001,USER,"Hey, can you help me search for dentists? I've got a tooth ache today and I'm a little worried about it.",INFORM_INTENT,,
33_00001,SYSTEM,What city would you like your dentist to work from?,REQUEST,,
33_00001,USER,I need one in San Jose.,INFORM,,
33_00001,SYSTEM,"A J Dental Lab is located in San Jose, on 2664 Berryessa Rd # 206 - how does that sound?",OFFER,,
33_00001,USER,"I'll go with that one, yeah, that's everything I need.",SELECT,GOODBYE,
33_00001,SYSTEM,"Alright, have a great day.",GOODBYE,,
33_00002,USER,"I need to make an appointment, find me a dentist nearby.",INFORM_INTENT,,
33_00002,SYSTEM,In what location should I look in?,REQUEST,,
33_00002,USER,Start searching for something in Sunnyvale.,INFORM,,
33_00002,SYSTEM,Showing a result for Amazing Smile Dental located in Sunnyvale.,OFFER,,
33_00002,USER,What is the address? What kind of cosmetic services do they offer?,REQUEST,,
33_00002,SYSTEM,I'm sorry but they do not offer any cosmetic services. The address is 689 East Remington Drive Ste A.,INFORM,,
33_00002,USER,"That will not work for me, can you find me someone else?",REQUEST_ALTS,,
33_00002,SYSTEM,"Showing one result for Andrei Simel , Family & Cosmetic Dentisry in Sunnyvale.",OFFER,,
33_00002,USER,"That will not work for me, can you find me someone else?",REQUEST_ALTS,,
33_00002,SYSTEM,Showing one result for Boyer Dental Arts in Sunnyvale.,OFFER,,
33_00002,USER,"Okay I will make an appointment with them, that is everything I need.",SELECT,GOODBYE,
33_00002,SYSTEM,"Thank you, have a wonderful day.",GOODBYE,,
33_00003,USER,I am looking for a dentist,INFORM_INTENT,,
33_00003,SYSTEM,In what city are you looking for a dentist,REQUEST,,
33_00003,USER,I'm looking for a dentist in Santa Clara,INFORM,,
33_00003,SYSTEM,"I found 6 dentists in Santa Clara, including Ahmed Sameena",OFFER,,INFORM_COUNT
33_00003,USER,Ahmed Sameena is fine,SELECT,,
33_00003,SYSTEM,Shall I book an appointment with Ahmed Sameena for you?,OFFER_INTENT,,
33_00003,USER,"No, I do not wish to make an appointment.",NEGATE_INTENT,,
33_00003,SYSTEM,Is there anything else you'd like me to do for you?,REQ_MORE,,
33_00003,USER,No thanks.,NEGATE,THANK_YOU,
33_00003,SYSTEM,Ok have a great day.,GOODBYE,,
33_00004,USER,"I would like to find a dentist, please.",INFORM_INTENT,,
33_00004,SYSTEM,Absolutely! What city do you need the dentist to be in?,REQUEST,,
33_00004,USER,I need the dentist to be in San Ramon.,INFORM,,
33_00004,SYSTEM,"Okay, no problem! How does Advanced Ceramics Dental Sudio in San Ramon sound?",OFFER,,
33_00004,USER,"Okay, that sounds fine. Thank you!",SELECT,GOODBYE,
33_00004,SYSTEM,You're welcome. I have you have a good day!,GOODBYE,,
33_00005,USER,Can you find me a dentist in Antioch? I'm looking for ones that have cosmetic services.,INFORM,,INFORM_INTENT
33_00005,SYSTEM,I did find 1 dentist. It's Dr. Keller & Dr. Burk - Antioch Premier Dental and it's in Antioch.,OFFER,,INFORM_COUNT
33_00005,USER,"Yes, I would like that one, thank you, that's all I need for now.",SELECT,GOODBYE,
33_00005,SYSTEM,"Ok, have a good day and thank you!",GOODBYE,,
33_00006,USER,"I need a cleaning, please give me dentists.",INFORM_INTENT,,
33_00006,SYSTEM,What city would you like the dentist?,REQUEST,,
33_00006,USER,I would like to find one in San Jose.,INFORM,,
33_00006,SYSTEM,There are 10 available with A J Dental Lab in San Jose first.,OFFER,,INFORM_COUNT
33_00006,USER,"I accept that dentist, thank you for the info.",SELECT,GOODBYE,
33_00006,SYSTEM,Thank you for using our service and have a nice day.,GOODBYE,,
33_00007,USER,Can you search for a dentist in Mountain View?,INFORM,INFORM_INTENT,
33_00007,SYSTEM,Apple Dental Practice in Mountain View is available.,OFFER,,
33_00007,USER,Is there anyone else?,REQUEST_ALTS,,
33_00007,SYSTEM,Bares William R in Mountain View is also available.,OFFER,,
33_00007,USER,What's there address?,REQUEST,,
33_00007,SYSTEM,Their address is 2500 Hospital Dr # 5D.,INFORM,,
33_00007,USER,I'd like to book with them.,SELECT,GOODBYE,
33_00007,SYSTEM,"Sure, thank you. Have a good day.",GOODBYE,,
33_00008,USER,I need some help finding a dentist.,INFORM_INTENT,,
33_00008,SYSTEM,Is there a city that you prefer to search in?,REQUEST,,
33_00008,USER,Look in Antioch please.,INFORM,,
33_00008,SYSTEM,What do you think about Cosmetic Dentistry Antioch Ca in Antioch?,OFFER,,
33_00008,USER,What's their phone number?,REQUEST,,
33_00008,SYSTEM,You can call them at 925-757-2422.,INFORM,,
33_00008,USER,"Okay, I like the sound of this dentist.",SELECT,,
33_00008,SYSTEM,Do you want me to book you an appointment?,OFFER_INTENT,,
33_00008,USER,"No, hold off on that.",NEGATE_INTENT,,
33_00008,SYSTEM,Do you need me to do anything else?,REQ_MORE,,
33_00008,USER,"No, thanks for the help.",NEGATE,THANK_YOU,
33_00008,SYSTEM,"Okay, thanks and take care.",GOODBYE,,
33_00009,USER,I require the services of a dentist.,INFORM_INTENT,,
33_00009,SYSTEM,Where are you looking to have dental work done?,REQUEST,,
33_00009,USER,I'm going to be in Petaluma.,INFORM,,
33_00009,SYSTEM,I would like to recommend dr oscar ventanilla as a top recommendation in petaluma.,OFFER,,
33_00009,USER,what's the address?,REQUEST,,
33_00009,SYSTEM,1580 East Washington street # 105 is where your dentist is located..,INFORM,,
33_00009,USER,Perfect. That's all I need. Thank you.,SELECT,GOODBYE,
33_00009,SYSTEM,Have an awesome day. Thank you very much.,GOODBYE,,
33_00010,USER,Can you search for a dentist for me?,INFORM_INTENT,,
33_00010,SYSTEM,What metropolis should I look in?,REQUEST,,
33_00010,USER,Search for something in Larkspur.,INFORM,,
33_00010,SYSTEM,I discovered 2 dentists. What do you think about Danielson Gordon in Larkspur?,OFFER,,INFORM_COUNT
33_00010,USER,"Yeah, I'd prefer to go with that choice. That's all.",SELECT,GOODBYE,
33_00010,SYSTEM,Have a pleasant afternoon. Thank you.,GOODBYE,,
33_00011,USER,Can you find me a dentist in Gilroy?,INFORM,INFORM_INTENT,
33_00011,SYSTEM,I have found an Albert Lee that is located in Gilroy.,OFFER,,
33_00011,USER,"Yes, he sounds fine.",SELECT,,
33_00011,SYSTEM,Would you like to book an appointment?,OFFER_INTENT,,
33_00011,USER,"No, I've decided not to.",NEGATE_INTENT,,
33_00011,SYSTEM,Can I help you with anything else?,REQ_MORE,,
33_00011,USER,"No, thank you.",NEGATE,THANK_YOU,
33_00011,SYSTEM,"Enjoy your day, thank you.",GOODBYE,,
33_00012,USER,My tooth is killing me. I need a dentist.,INFORM_INTENT,,
33_00012,SYSTEM,Where do you want me to look?,REQUEST,,
33_00012,USER,Anything in Napa would be fine.,INFORM,,
33_00012,SYSTEM,Alright. I've found 3 different dentists. The first one is Amine G Khoury in Napa.,OFFER,,INFORM_COUNT
33_00012,USER,"No, please get me someone else.",REQUEST_ALTS,,
33_00012,SYSTEM,What about the Artistic Smiles office in Napa?,OFFER,,
33_00012,USER,No. What's the last one?,REQUEST_ALTS,,
33_00012,SYSTEM,That's Ocean Dental Lab in Napa.,OFFER,,
33_00012,USER,Where are they at and what's their phone number?,REQUEST,,
33_00012,SYSTEM,You can find them at 1732 Jefferson Street # 5 and their number is 707-253-8914.,INFORM,,
33_00012,USER,"Okay, that'll work. Thanks for your help.",SELECT,GOODBYE,
33_00012,SYSTEM,Feel better. Have a good day.,GOODBYE,,
33_00013,USER,I need to go to the dentist. Can you find me one in SF?,INFORM,INFORM_INTENT,
33_00013,SYSTEM,I found 4 dentists and the one in San Francisco is Balboa Dental Care.,OFFER,,INFORM_COUNT
33_00013,USER,What is the address? And do you know if they offer cosmetic services?,REQUEST,,
33_00013,SYSTEM,"They are located at 3544 Balboa Street, however they don't offer comestic services.",INFORM,,
33_00013,USER,That's fine. I will visit them anyway.,SELECT,GOODBYE,
33_00013,SYSTEM,Anything else I could help?,GOODBYE,,
33_00014,USER,Can you help me find a dentist?,INFORM_INTENT,,
33_00014,SYSTEM,What city would you like me to search in?,REQUEST,,
33_00014,USER,I would like you to look for a dentist in San Jose.,INFORM,,
33_00014,SYSTEM,Would you like to try going to A J Dental Lab in San Jose?,OFFER,,
33_00014,USER,"That is fine, what is their phone number?",REQUEST,,
33_00014,SYSTEM,Their phone number is 408-316-8226.,INFORM,,
33_00014,USER,Do they do cosmetic services there?,REQUEST,,
33_00014,SYSTEM,"I'm sorry, they do not offer cosmetics services.",INFORM,,
33_00014,USER,I would like you to find a different dentist.,REQUEST_ALTS,,
33_00014,SYSTEM,Would you like to try A-1 Dental Care in San Jose instead?,OFFER,,
33_00014,USER,"Yes, that would be fine.",SELECT,,
33_00014,SYSTEM,Would you like me to make you an appointment?,OFFER_INTENT,,
33_00014,USER,"No, I would not like to make an appointment. That is all I need.",NEGATE_INTENT,GOODBYE,
33_00014,SYSTEM,"Thank you, have a nice day.",GOODBYE,,
33_00015,USER,Could you find me a dentist? I'm looking for one that offers cosmetic services.,INFORM,INFORM_INTENT,
33_00015,SYSTEM,Which city would like to go to?,REQUEST,,
33_00015,USER,Could you look for offices in San Jose?,INFORM,,
33_00015,SYSTEM,How about Dr. Svetlana Naret located in San Jose?,OFFER,,
33_00015,USER,Maybe someone else,REQUEST_ALTS,,
33_00015,SYSTEM,"How about Greenview Dental Care, Yvonne Yang located in San Jose",OFFER,,
33_00015,USER,Perfect! I'll go with that office.,SELECT,,
33_00015,SYSTEM,Would you lik to book an appointment?,OFFER_INTENT,,
33_00015,USER,"No, not right now.",NEGATE_INTENT,,
33_00015,SYSTEM,Is there anything else I can hep you with?,REQ_MORE,,
33_00015,USER,"no, I'm all set. Thank you for the help!",NEGATE,THANK_YOU,
33_00015,SYSTEM,Have a good day. Thank you,GOODBYE,,
33_00016,USER,I would like to find a dentist in Sunnyvale.,INFORM,INFORM_INTENT,
33_00016,SYSTEM,There are 10 dentists. There is Amazing Smile Dental in Sunnyvale.,OFFER,,INFORM_COUNT
33_00016,USER,"Actually, look in Vallejo.",INFORM,REQUEST_ALTS,
33_00016,SYSTEM,"OK, there are 3 dentists in Vallejo. What about Dr Pucan Dental Office?",OFFER,,INFORM_COUNT
33_00016,USER,"That's great, thanks.",SELECT,GOODBYE,
33_00016,SYSTEM,You are welcome. Have a great day.,GOODBYE,,
33_00017,USER,Can you find a dentist for me?,INFORM_INTENT,,
33_00017,SYSTEM,"Sure, which city would you like me to find a dentist for you in?",REQUEST,,
33_00017,USER,San Carlos.,INFORM,,
33_00017,SYSTEM,There are 7 dentists listed in San Carlos. Cofield Marianne is the first listed.,OFFER,,INFORM_COUNT
