dialogue_id,speaker,turn,act_1,act_2,act_3
93_00000,USER,I'm looking for some free attractions to check out.,INFORM,INFORM_INTENT,
93_00000,SYSTEM,Anywhere in particular?,REQUEST,,
93_00000,USER,Something of a place of interest in NYC.,INFORM,,
93_00000,SYSTEM,There's a cool Tourist Attraction called Balto Statue.,OFFER,,
93_00000,USER,Is it kid-friendly?,REQUEST,,
93_00000,SYSTEM,It's not the best place for kids.,INFORM,,
93_00000,USER,"All right, thanks.",SELECT,,
93_00000,SYSTEM,Anything else I can help with?,REQ_MORE,,
93_00000,USER,I'll be a 2 room hotel there.,INFORM,INFORM_INTENT,
93_00000,SYSTEM,How about 1 Hotel Brooklyn Bridge with its 4.5 rating?,OFFER,,
93_00000,USER,Have anything else?,REQUEST_ALTS,,
93_00000,SYSTEM,There's 1 Hotel Central Park with a 4.5 rating.,OFFER,,
93_00000,USER,Have anything else?,REQUEST_ALTS,,
93_00000,SYSTEM,There's 11 Howard with a 4.3 rating.,OFFER,,
93_00000,USER,That sounds all right.,SELECT,,
93_00000,SYSTEM,Want to make a reservation there?,OFFER_INTENT,,
93_00000,USER,"Yeah, book it for a check in on March 5th and check out on the 8th.",AFFIRM_INTENT,INFORM,
93_00000,SYSTEM,"Just to make sure, you want a 2 room reservation at 11 Howard in New York with a check in for March 5th and checkout on March 8th.",CONFIRM,,
93_00000,USER,"Actually, make the check out for the 12th of March.",INFORM,NEGATE,
93_00000,SYSTEM,"Just to make sure, you want a 2 room reservation with a check out on March 12th.",CONFIRM,,
93_00000,USER,Perfect. Where're they at?,REQUEST,AFFIRM,
93_00000,SYSTEM,Your reservation at 11 Howard Street is all set.,INFORM,NOTIFY_SUCCESS,
93_00000,USER,Thanks a lot.,THANK_YOU,,
93_00000,SYSTEM,Anything else I can help with?,REQ_MORE,,
93_00000,USER,"Not right now, thanks.",NEGATE,THANK_YOU,
93_00000,SYSTEM,Have a good one!,GOODBYE,,
93_00001,USER,Can you show me some attractions?,INFORM_INTENT,,
93_00001,SYSTEM,Where should I look?,REQUEST,,
93_00001,USER,Check in NYC.,INFORM,,
93_00001,SYSTEM,There's a performing arts venue at 92nd Street Y.,OFFER,,
93_00001,USER,Can you check some hotels there too?,INFORM_INTENT,,
93_00001,SYSTEM,I found 10. There's 1 Hotel Brooklyn Bridge with a 4.5 rating.,OFFER,,INFORM_COUNT
93_00001,USER,That sounds great.,SELECT,,
93_00001,SYSTEM,Would you like me to make a reservation?,OFFER_INTENT,,
93_00001,USER,"Yes, please do.",AFFIRM_INTENT,,
93_00001,SYSTEM,What dates do you want to check-in and check-out?,REQUEST,,
93_00001,USER,I'd like to check in Monday next week and check out March 8th.,INFORM,,
93_00001,SYSTEM,To verify: You'd like to make a reservation for 1 room from March 4th to March 8th at 1 Hotel Brooklyn Bridge in New York.,CONFIRM,,
93_00001,USER,"Yes that's right. Do they allow pets? Also, what is the address?",REQUEST,,AFFIRM
93_00001,SYSTEM,"The do allow pets and the address is 60 Furman Street, Brooklyn. I've made the reservation.",INFORM,,NOTIFY_SUCCESS
93_00001,USER,"Thanks, that's all I need.",THANK_YOU,GOODBYE,
93_00001,SYSTEM,Have a great day.,GOODBYE,,
93_00002,USER,"Hi, I need a help, i am feel boring now, Could you show me some attractions to visit?",INFORM_INTENT,,
93_00002,SYSTEM,"Sure,i will help you, Which city should i search in for?",REQUEST,,
93_00002,USER,"I am looking attractions in London, England",INFORM,,
93_00002,SYSTEM,"I have found 10 attractions in London, You should visit 30 St Mary Axe (the gherkin), It is a Historical Landmark",OFFER,,INFORM_COUNT
93_00002,USER,"Cool, I need to search a hot to stay there. i want to book one room.",INFORM,INFORM_INTENT,
93_00002,SYSTEM,"i got a good hotel for you, The hotel name is 45 Park lane and it has 4.7 rating.",OFFER,,
93_00002,USER,"Yes, that's cool.",SELECT,,
93_00002,SYSTEM,can i reserve the hotel for you?,OFFER_INTENT,,
93_00002,USER,"Sure, Book the hotel for me.",AFFIRM_INTENT,,
93_00002,SYSTEM,please tell me what's your expected check in and check out date?,REQUEST,,
93_00002,USER,i wish to check in on the 5th and wish to check out on 9th of March.,INFORM,,
93_00002,SYSTEM,"Please confirm the following details: The hotel name is 45 park lane and it is located at London, The check-in date is march 5th and check-out date is March 9th, you need to book 1 rooms.",CONFIRM,,
93_00002,USER,"yes, you are right. give me the street address of the hotel.",REQUEST,AFFIRM,
93_00002,SYSTEM,"Congrats, your hotel booking has been confirmed, Their address is 45 park Lane.Shall i help you with anything more?",INFORM,NOTIFY_SUCCESS,
93_00002,USER,"No, thanks for your great help, bye",THANK_YOU,GOODBYE,
93_00002,SYSTEM,"You are welcome, have a great day, bye",GOODBYE,,
93_00003,USER,I'd like to look up some attractions to see.,INFORM_INTENT,,
93_00003,SYSTEM,Okay. Where should I search?,REQUEST,,
93_00003,USER,"Please look around London, UK.",INFORM,,
93_00003,SYSTEM,I've heard good things about 30 St Mary Axe (The Gherkin). It is a Historical Landmark.,OFFER,,
93_00003,USER,That sounds nice. Is there anything else that's kid-friendly?,INFORM,REQUEST_ALTS,
93_00003,SYSTEM,I've found 9 other attractions. First on the list is Alexandra Palace. It is a Performing Arts Venue.,OFFER,,INFORM_COUNT
93_00003,USER,Is that a free attraction?,REQUEST,,
93_00003,SYSTEM,"No, there is an entry fee there.",INFORM,,
93_00003,USER,"Oh, okay. I need to also find a hotel that allows pets there. I need to get 3 different rooms.",INFORM,,INFORM_INTENT
93_00003,SYSTEM,Sure. What do you think about 45 Park Lane. It has a rating of 4.7.,OFFER,,
93_00003,USER,That sounds just fine.,SELECT,,
93_00003,SYSTEM,Is there anything else I can do to help?,REQ_MORE,,
93_00003,USER,I want to book a hotel until the 11th of March.,INFORM,INFORM_INTENT,
93_00003,SYSTEM,When do you expect to check in?,REQUEST,,
93_00003,USER,I'll need it starting Monday next week.,INFORM,,
93_00003,SYSTEM,"Okay, let me make sure. You want to book 3 rooms at 45 Park Lane in London starting March 4th and ending March 11th.",CONFIRM,,
93_00003,USER,That is correct. What's the phone number for the hotel?,REQUEST,AFFIRM,
93_00003,SYSTEM,I made your reservation and the number is +44 20 7493 4545.,INFORM,NOTIFY_SUCCESS,
93_00003,USER,Thanks for the help.,THANK_YOU,,
93_00003,SYSTEM,Is there anything else you need?,REQ_MORE,,
93_00003,USER,No. That will be all.,NEGATE,THANK_YOU,
93_00003,SYSTEM,Have a wonderful day!,GOODBYE,,
93_00004,USER,Can you find me some attractions that are free?,INFORM,INFORM_INTENT,
93_00004,SYSTEM,What city do you want to go to?,REQUEST,,
93_00004,USER,Find me a Historical Landmark in Delhi.,INFORM,,
93_00004,SYSTEM,Humayun's Tomb is a Historical Landmark.,OFFER,,
93_00004,USER,What else do you have?,REQUEST_ALTS,,
93_00004,SYSTEM,India Gate is a Historical Landmark.,OFFER,,
93_00004,USER,Can you find something else?,REQUEST_ALTS,,
93_00004,SYSTEM,Qutub Minar is a Historical Landmark.,OFFER,,
93_00004,USER,Are children welcome there?,REQUEST,,
93_00004,SYSTEM,"Yes, the kids will enjoy it.",INFORM,,
93_00004,USER,That is good. Find me a hotel nearby.,INFORM_INTENT,,
93_00004,SYSTEM,Search revealed 10 hotels. Aloft New Delhi Aerocity has a 4.4 rating.,OFFER,,INFORM_COUNT
93_00004,USER,Can you find something else for one room?,INFORM,REQUEST_ALTS,
93_00004,SYSTEM,Search revealed 9 results. Andaz Delhi - A Concept By Hyatt has a 4.6 rating.,OFFER,,INFORM_COUNT
93_00004,USER,Can you find something else for three rooms?,INFORM,REQUEST_ALTS,
93_00004,SYSTEM,Search revealed 8 results. Bloomrooms @ New Delhi Railway Station has a 4.1 rating.,OFFER,,INFORM_COUNT
93_00004,USER,That will work. Book me an order for a check out date of the 6th of this month.,INFORM,INFORM_INTENT,SELECT
93_00004,SYSTEM,What day are you arriving?,REQUEST,,
93_00004,USER,I will be arriving on the 1st of this month.,INFORM,,
93_00004,SYSTEM,You want 3 rooms at Bloomrooms @ New Delhi Railway Station in Delhi from March 1st to March 6th. Is that right?,CONFIRM,,
93_00004,USER,That is right. What is their address?,REQUEST,AFFIRM,
93_00004,SYSTEM,"Your rooms are booked and they are located at 8591, Arakashan Road, Opp New Delhi Railway Station, New Delhi.",INFORM,NOTIFY_SUCCESS,
93_00004,USER,Thanks. That is all.,THANK_YOU,GOODBYE,
93_00004,SYSTEM,Have a great day.,GOODBYE,,
93_00005,USER,"Now that I've decided to go visit my friend out of town, I need to find some nice places to go for her birthday. How about checking on some popular attractions, please?",INFORM_INTENT,,
93_00005,SYSTEM,"Sure, I'll look that up for you. What's the area your want to visit?",REQUEST,,
93_00005,USER,NYC is what our attraction radar says.,INFORM,,
93_00005,SYSTEM,"Okay. You've got a nice variety of options, 10 choices so far and one in particular, the 92nd Street Y at the Performing Arts Venue.",OFFER,,INFORM_COUNT
93_00005,USER,Ah Hah. I'll need to get a room for this trip. Would you also check on that for me?,INFORM_INTENT,,
93_00005,SYSTEM,"Yes, indeed. The 1 Hotel Brooklyn Bridge has a 4.5 rating.",OFFER,,
93_00005,USER,"Cool. How can I reach them, and do they permit pets?",REQUEST,,
93_00005,SYSTEM,"The hotel phone number is +1 833-625-6111 and, yes, they welcome pets.",INFORM,,
93_00005,USER,"Perfecto. Set that up now, please.",INFORM_INTENT,SELECT,
93_00005,SYSTEM,Okay. What do I schedule for your check-in and check-out date?,REQUEST,,
93_00005,USER,Let's make the check-in day Thursday next week and the check-out date on the 14th.,INFORM,,
93_00005,SYSTEM,"Got it. I'm scheduling a reservation for 1 room at the 1 Hotel Brooklyn Bridge in New York, checking in on March 7th and checking out on March 14th. Is that a go to confirm?",CONFIRM,,
93_00005,USER,"Yes, please, and where is this hotel?",REQUEST,AFFIRM,
93_00005,SYSTEM,"Your hotel reservation is confirmed and the address is 60 Furman Street, Brooklyn",INFORM,NOTIFY_SUCCESS,
93_00005,USER,How much is that going to be?,REQUEST,,
93_00005,SYSTEM,"The cost of your hotel stay is $2,352.",INFORM,,
93_00005,USER,"Fantastic. New York, here I come. Hey, thanks for all you do.",THANK_YOU,GOODBYE,
93_00005,SYSTEM,Of course. Enjoy your day.,GOODBYE,,
93_00006,USER,Can you show me some child-friendly attractions to visit?,INFORM,INFORM_INTENT,
93_00006,SYSTEM,In which place are you looking for attractions?,REQUEST,,
93_00006,USER,Show me the attractions in SD.,INFORM,,
93_00006,SYSTEM,There are 10 attractions. Check out Balboa Park. It is a Park.,OFFER,,INFORM_COUNT
93_00006,USER,"Perfect, are there any other attractions as well?",REQUEST_ALTS,,
93_00006,SYSTEM,You can check out Balboa Theatre which is s Performing Arts venue.,OFFER,,
93_00006,USER,Great. I want to book one room in a hotel there.,INFORM,INFORM_INTENT,
93_00006,SYSTEM,What are your opinion about Bahia Resort Hotel having rating of 4.3?,OFFER,,
93_00006,USER,What other options do you have?,REQUEST_ALTS,,
93_00006,SYSTEM,What about Best Western Mission Bay having rating of 3.8?,OFFER,,
93_00006,USER,What is the street address of the hotel?,REQUEST,,
93_00006,SYSTEM,The address is 2575 Clairemont Drive.,INFORM,,
93_00006,USER,This is perfect.,SELECT,,
93_00006,SYSTEM,What other help do you want?,REQ_MORE,,
93_00006,USER,I want to do a hotel reservation for 9th of this month.,INFORM,INFORM_INTENT,
93_00006,SYSTEM,What is expected check-in-date?,REQUEST,,
93_00006,USER,I want to check in tomorrow.,INFORM,,
93_00006,SYSTEM,Can you please confirm the following details: The hotel is Best Western Mission Bay located at San Diego with check in date as March 2nd and check out as March 9th with a booking for 1 room.,CONFIRM,,
93_00006,USER,Yes. That's great.,AFFIRM,,
93_00006,SYSTEM,The reservation is successfully done.,NOTIFY_SUCCESS,,
93_00006,USER,Thanks. That's all I needed for now.,THANK_YOU,GOODBYE,
93_00006,SYSTEM,Have a nice day.,GOODBYE,,
93_00007,USER,Can you find some cool attractions for me?,INFORM_INTENT,,
93_00007,SYSTEM,Where do you want to go?,REQUEST,,
93_00007,USER,Let's find things in London,INFORM,,
93_00007,SYSTEM,"I found 10 things you could do. If you wanna check out a Historical Landmark, go to 30 St Mary Axe (The Gherkin).",OFFER,,INFORM_COUNT
93_00007,USER,"Great, but maybe something more child-friendly",INFORM,REQUEST_ALTS,
93_00007,SYSTEM,"I found 9 things you might like. Alexandra Palace is neat, it's a performing arts venue",OFFER,,INFORM_COUNT
93_00007,USER,"Cool, but what else?",REQUEST_ALTS,,
93_00007,SYSTEM,How about a sports venue like Alexandra Palace Ice Rink?,OFFER,,
93_00007,USER,"OK cool, now let's get me a hotel in that area.",INFORM_INTENT,,
93_00007,SYSTEM,45 Park Lane is great! It has a really high 4.7 rating,OFFER,,
93_00007,USER,What's their number and address?,REQUEST,,
93_00007,SYSTEM,It's 45 Park Lane also and it's +44 20 7493 4545,INFORM,,
93_00007,USER,That's really perfect,SELECT,,
93_00007,SYSTEM,Do you wanna book it then?,OFFER_INTENT,,
93_00007,USER,Yes please do,AFFIRM_INTENT,,
93_00007,SYSTEM,When are you checking in and out?,REQUEST,,
93_00007,USER,I want to check in next Thursday and stay till the 13th of March. One room will do,INFORM,,
93_00007,SYSTEM,Confirming 1 room from March 7th to March 13th in London at 45 Park Lane,CONFIRM,,
93_00007,USER,Yes that's right,AFFIRM,,
93_00007,SYSTEM,You've made the reservation successfully.,NOTIFY_SUCCESS,,
93_00007,USER,"Great, that's it for now",THANK_YOU,GOODBYE,
93_00007,SYSTEM,"Have a good one, and enjoy your trip!",GOODBYE,,
93_00008,USER,Please help. I want to visit some attractions.,INFORM_INTENT,,
93_00008,SYSTEM,In what city?,REQUEST,,
93_00008,USER,Please search in SD.,INFORM,,
93_00008,SYSTEM,There are 10 options. Would a park named Balboa Park interest you?,OFFER,,INFORM_COUNT
93_00008,USER,Yes. Also please find a hotel there.,INFORM_INTENT,,
93_00008,SYSTEM,The Bahia Resort Hotel has a 4.3 rating. Would that interest you?,OFFER,,
93_00008,USER,What's their address and phone number?,REQUEST,,
93_00008,SYSTEM,Their phone number is +1 858-539-8666. They'r located at 998 West Mission Bay Drive.,INFORM,,
93_00008,USER,That sounds great.,SELECT,,
93_00008,SYSTEM,Would you like me to book a room?,OFFER_INTENT,,
93_00008,USER,Yes. Please book.,AFFIRM_INTENT,,
93_00008,SYSTEM,On what date will you check-in and check-out?,REQUEST,,
93_00008,USER,Checking in on the 8th and departing on the 10th.,INFORM,,
93_00008,SYSTEM,Please confirm you want me to book 1 room at the Bahia Resort Hotel in San Diego arriving on March 8th and departing on March 10th.,CONFIRM,,
93_00008,USER,Yes. That right. What's the total and is it a pet friendly hotel?,REQUEST,,AFFIRM
93_00008,SYSTEM,It is a pet friendly resort. Your booking was a success for a total of $416.,INFORM,,NOTIFY_SUCCESS
93_00008,USER,OK. Thanks so much.,THANK_YOU,,
93_00008,SYSTEM,Anything else you need help with?,REQ_MORE,,
93_00008,USER,No. That's it.,NEGATE,THANK_YOU,
93_00008,SYSTEM,Please enjoy your day.,GOODBYE,,
93_00009,USER,Will you find me attractions in San Diego?,INFORM,,INFORM_INTENT
93_00009,SYSTEM,How about a Park? Balboa Park.,OFFER,,
93_00009,USER,Free entrance?,REQUEST,,
93_00009,SYSTEM,No it isn't free.,INFORM,,
93_00009,USER,Great. Will you find me a hotel there?,INFORM_INTENT,,
93_00009,SYSTEM,"Bahia Resort Hotel, a 4.3 star.",OFFER,,
93_00009,USER,Anything else?,REQUEST_ALTS,,
93_00009,SYSTEM,"Best Western Mission Bay, a 3.8 star.",OFFER,,
93_00009,USER,What's the address and phone number?,REQUEST,,
93_00009,SYSTEM,2575 Clairemont Drive. +1 619-275-5700.,INFORM,,
93_00009,USER,Anything else? Will you reserve 3 rooms that allow pets?,INFORM,,REQUEST_ALTS
93_00009,SYSTEM,"Catamaran Resort Hotel and Spa, a 4.4 star.",OFFER,,
93_00009,USER,Great. Will you make a reservation with check in on 3rd of March and check out on March 7th?,INFORM,,INFORM_INTENT
93_00009,SYSTEM,Please confirm 3 rooms at Catamaran Resort Hotel And Spa in San Diego with check-in on March 3rd and check-out on March 7th.,CONFIRM,,
93_00009,USER,Perfect. What's the address and price?,REQUEST,,AFFIRM
93_00009,SYSTEM,"Reservation is successful. 3999 Mission Boulevard. $1,536 total.",INFORM,,NOTIFY_SUCCESS
93_00009,USER,"Thanks, that's all.",THANK_YOU,GOODBYE,
93_00009,SYSTEM,Have a wonderful day.,GOODBYE,,
93_00010,USER,Hello! I'm interested in finding some things to do. Do you have any recommendations?,INFORM_INTENT,,
93_00010,SYSTEM,I'd be happy to help. Where are you interested in finding something?,REQUEST,,
93_00010,USER,I'd like to find things to do in the area of LAX.,INFORM,,
93_00010,SYSTEM,There is an interesting Historical Landmark nearby. It's called Angels Flight Railway.,OFFER,,
93_00010,USER,Can you tell me if there is an entrance free to this attraction?,REQUEST,,
93_00010,SYSTEM,"Yes, there is an entrance fee required.",INFORM,,
93_00010,USER,That's fine. I'd like to find 1 room in a pet-friendly hotel.,INFORM,,INFORM_INTENT
93_00010,SYSTEM,There are 10 hotels that match your criteria. May I suggest the 3.9 star rated Airtel Plaza Hotel?,OFFER,,INFORM_COUNT
93_00010,USER,I'd like to see some other options. I'll need three rooms in total.,INFORM,REQUEST_ALTS,
93_00010,SYSTEM,The Best Western Plus Dragon Gate Inn has 4.1 stars and is located in a convenient location for sight seeing.,OFFER,,
93_00010,USER,Can you tell me the address and phone number?,REQUEST,,
93_00010,SYSTEM,It is located at 818 North Hill Street and the phone number is +1 213-617-3077.,INFORM,,
93_00010,USER,That's not where I'd like to be. What else is available?,REQUEST_ALTS,,
93_00010,SYSTEM,How about the Doubletree By Hilton Hotel San Pedro - Port of Los Angeles? It has a solid 4.3 rating.,OFFER,,
93_00010,USER,I love their cookies! That's perfect. I'd like to book the rooms.,INFORM_INTENT,SELECT,
93_00010,SYSTEM,What are your check-in and check-out dates?,REQUEST,,
93_00010,USER,I'll check in on March 4th and check out on Friday next week.,INFORM,,
93_00010,SYSTEM,Let's review this reservation. You'd like 3 rooms at the Doubletree By Hilton Hotel San Pedro - Port Of Los Angeles in Los Angeles for March 4th through March 8th. Is this correct?,CONFIRM,,
93_00010,USER,"Yes, that is correct.",AFFIRM,,
93_00010,SYSTEM,Congratulations! Your reservation has been successful. You will receive an email confirmation soon.,NOTIFY_SUCCESS,,
93_00010,USER,Perfect! That will be all. Thank you.,THANK_YOU,GOODBYE,
93_00010,SYSTEM,You're welcome. Enjoy your stay!,GOODBYE,,
93_00011,USER,Can you find me something to do in Sydney?,INFORM,INFORM_INTENT,
93_00011,SYSTEM,"Maybe you'd like ANZ Stadium, a sports venue",OFFER,,
93_00011,USER,Sure. Can you find me a nearby hotel?,INFORM_INTENT,,
93_00011,SYSTEM,I found 10 hotels for you. Perhaps 28 Hotel Sydney? It has a 4.2 rating.,OFFER,,INFORM_COUNT
93_00011,USER,"Yes, book that one",INFORM_INTENT,SELECT,
93_00011,SYSTEM,Checking out when?,REQUEST,,
93_00011,USER,I'll leave March 13th,INFORM,,
93_00011,SYSTEM,And arriving when?,REQUEST,,
93_00011,USER,On the 9th please,INFORM,,
93_00011,SYSTEM,Please confirm: 1 room at 28 Hotel Sydney in Sydney Australia. Arriving March 9th and departing March 13th.,CONFIRM,,
93_00011,USER,Yes book it,AFFIRM,,
93_00011,SYSTEM,Your reservation is confirmed,NOTIFY_SUCCESS,,
93_00011,USER,Can I get the address,REQUEST,,
93_00011,SYSTEM,"The hotel is at 28 Regent Street, Chippendale New South Wales 2008, Australia",INFORM,,
93_00011,USER,Thanks,THANK_YOU,,
93_00011,SYSTEM,Anything else I can do for you?,REQ_MORE,,
93_00011,USER,Nope,NEGATE,THANK_YOU,
93_00011,SYSTEM,Take care,GOODBYE,,
93_00012,USER,"I want to have some fun, so can you tell me about some attractions I can visit?",INFORM_INTENT,,
93_00012,SYSTEM,Which is the location where I should look in for attractions?,REQUEST,,
93_00012,USER,"I want to know about attraction in Paris, and more specifically I am interested in a Museum kind of attraction.",INFORM,,
93_00012,SYSTEM,"You might enjoy visit Choco-Story Paris - Musee du Chocolat, which is a Museum.",OFFER,,
93_00012,USER,Can you tell me if the entrance is free at this attraction? What phone number can I use to contact them?,REQUEST,,
93_00012,SYSTEM,"Unfortunately, the entrance is not free. If you want to call them you can through 1 42 29 68 60.",INFORM,,
93_00012,USER,"Alright, that's good, but are there some other attractions? I will have my kids with me, so I am looking for something which is child-friendly.",INFORM,REQUEST_ALTS,
93_00012,SYSTEM,"There are 9 attractions which match your request. You can consider visiting Cinematheque Francaise, which is a Museum.",OFFER,,INFORM_COUNT
93_00012,USER,"Alright, nice. I will need one room in a hotel there then.",INFORM,INFORM_INTENT,
93_00012,SYSTEM,"There are 10 hotels which you might like. Would you like staying at Ac Hotel By Marriott Paris Porte Maillot, which has a 4.3 rating?",OFFER,,INFORM_COUNT
93_00012,USER,"That's just what I want. I would like to make a room booking. I will be there on March 6th, and I will leave next Thursday.",INFORM,,INFORM_INTENT
