dialogue_id,speaker,turn,act_1,act_2,act_3
113_00000,USER,I am interested in finding a place to eat. I would like a place that serves alcohol.,INFORM,INFORM_INTENT,
113_00000,SYSTEM,What is the city you want me to look in? What is the type of food you are interested in?,REQUEST,,
113_00000,USER,Italian food would be perfect and I would like it in Los Gatos.,INFORM,,
113_00000,SYSTEM,"I have located 2 restaurants, one is a nice restaurant called Gallo's in Los Gatos.",OFFER,,INFORM_COUNT
113_00000,USER,Can you give me their address?,REQUEST,,
113_00000,SYSTEM,"Yes, the address is 14180 Blossom Hill Road.",INFORM,,
113_00000,USER,Can you tell me how pricey their food is?,REQUEST,,
113_00000,SYSTEM,The price range there is moderate.,INFORM,,
113_00000,USER,"Yes, that is fine with me.",SELECT,,
113_00000,SYSTEM,Would you like a reservation for a table there?,OFFER_INTENT,,
113_00000,USER,"No, I don't wish to do that, however I would like to see a movie around there.",INFORM_INTENT,,
113_00000,SYSTEM,I located 2 movies. What do you think of Shazam! or The Mustang?,OFFER,INFORM_COUNT,
113_00000,USER,The Mustang sounds great. That's all I was needing.,SELECT,GOODBYE,
113_00000,SYSTEM,Have a wonderful day.,GOODBYE,,
113_00001,USER,I want to find a restaurant.,INFORM_INTENT,,
113_00001,SYSTEM,"What kind of cuisine are you craving - Italian, Mexican say whatever you want. Where should I look?",REQUEST,,
113_00001,USER,I would really enjoy some Sushi. I will be dining in Oakland.,INFORM,,
113_00001,SYSTEM,This has been called an enjoyable place to eat and it is in Oakland its called Ginza | Japanese Sushi Restaurant.,OFFER,,
113_00001,USER,That sounds like it would be wonderful.,SELECT,,
113_00001,SYSTEM,Should I get a table for you?,OFFER_INTENT,,
113_00001,USER,"No, I'd rather not make a reservation right now.",NEGATE_INTENT,,
113_00001,SYSTEM,Are there other tasks for me to complete?,REQ_MORE,,
113_00001,USER,"Actually, I was thinking about going to a movie while I was there.",INFORM_INTENT,,
113_00001,SYSTEM,"These three would be playing - Breakthrough, Dr. Strangelove and Fighting with My Family.",OFFER,,
113_00001,USER,I've been wanting to see Dr. Strangelove - perfect. Bye for now.,SELECT,GOODBYE,
113_00001,SYSTEM,Have a fantastic day.,GOODBYE,,
113_00002,USER,Will you find me a place to eat?,INFORM_INTENT,,
113_00002,SYSTEM,"Which city? What kind of food? Chinese, Mexican or something else?",REQUEST,,
113_00002,USER,Spicy Noodles in Palo Alto.,INFORM,,
113_00002,SYSTEM,I found 3 restaurants. One of them is Lotus Thai Bistro in Palo Alto.,OFFER,,INFORM_COUNT
113_00002,USER,Great.,SELECT,,
113_00002,SYSTEM,You want to reserve a table?,OFFER_INTENT,,
113_00002,USER,No. Will you find a movie around there?,INFORM_INTENT,,
113_00002,SYSTEM,Pillow Talk or The Man Who Knew Too Much?,OFFER,,
113_00002,USER,Pillow Talk.,SELECT,,
113_00002,SYSTEM,Want to buy tickets?,OFFER_INTENT,,
113_00002,USER,No.,NEGATE_INTENT,,
113_00002,SYSTEM,Anything else?,REQ_MORE,,
113_00002,USER,"No, thanks.",NEGATE,THANK_YOU,
113_00002,SYSTEM,Have a wonderful day.,GOODBYE,,
113_00003,USER,I need a place to eat that is American and inexpensive.,INFORM,,INFORM_INTENT
113_00003,SYSTEM,What city should I search?,REQUEST,,
113_00003,USER,I would like SFO.,INFORM,,
113_00003,SYSTEM,Chaparral is a great restaurant in San Francisco.,OFFER,,
113_00003,USER,Can I suggest something more pricey for a restaurant.,INFORM,REQUEST_ALTS,
113_00003,SYSTEM,I have 10 restaurants including 1760 which is in San Francisco.,OFFER,,INFORM_COUNT
113_00003,USER,"Yes, that will be fine.",SELECT,,
113_00003,SYSTEM,Do you want to reserve a table.,OFFER_INTENT,,
113_00003,USER,"No, I don't need to do that.",NEGATE_INTENT,,
113_00003,SYSTEM,Can I assist you with anything else?,REQ_MORE,,
113_00003,USER,I would like to watch a mystery movie like a regular show called the Alamo Drafthouse Cinema.,INFORM,,
113_00003,SYSTEM,I see 1 movie called Body Double.,OFFER,INFORM_COUNT,
113_00003,USER,Body Double would be great. That is all.,SELECT,GOODBYE,
113_00003,SYSTEM,Have a great day.,GOODBYE,,
113_00004,USER,I forgot I need to plan this date night. Can you see if there's an Italian place nearby with a moderate price range?,INFORM,,INFORM_INTENT
113_00004,SYSTEM,"Sure, in what city?",REQUEST,,
113_00004,USER,It'll be in San Francisco.,INFORM,,
113_00004,SYSTEM,"Ok, I found 10 moderately priced Italian restaurants in San Francisco. What do you think of 54 Mint Ristorante Italiano?",OFFER,,INFORM_COUNT
113_00004,USER,What's the address and phone number?,REQUEST,,
113_00004,SYSTEM,"They're at 16 Mint Plaza, and their number is 415-543-5100.",INFORM,,
113_00004,USER,"Ok, that sounds good. I think we're going to watch a movie around there also. Can you see what's playing?",INFORM_INTENT,,
113_00004,SYSTEM,"Sure. It looks like Ash Is Purest White, Body Double, and Captain Marvel are all playing there.",OFFER,,
113_00004,USER,Body Double sounds great. Thanks for the info! That's all for now.,SELECT,GOODBYE,
113_00004,SYSTEM,"Sure, have a good day.",GOODBYE,,
113_00005,USER,I want to find a place to eat in Sonoma.,INFORM,INFORM_INTENT,
113_00005,SYSTEM,"What sort of food are you looking for? You could say Chinese, Italian or something else.",REQUEST,,
113_00005,USER,Pizza would be good.,INFORM,,
113_00005,SYSTEM,I have 5 restaurants. Della Santina's is a good restaurant in sonoma.,OFFER,,INFORM_COUNT
113_00005,USER,What is the contact number and is live music available?,REQUEST,,
113_00005,SYSTEM,The phone number is 707-935-0576. There is no live music.,INFORM,,
113_00005,USER,Could you suggest something else?,REQUEST_ALTS,,
113_00005,SYSTEM,What about Meritage Martini Oyster Bar & Grille? That is a good restaurant in Sonoma.,OFFER,,
113_00005,USER,That is fine for me.,SELECT,,
113_00005,SYSTEM,Do you want to reserve a table?,OFFER_INTENT,,
113_00005,USER,"No, thank you. I would like to watch a movie around there.",INFORM_INTENT,,
113_00005,SYSTEM,"I have 4 movies. What about Little, Long Shot or Pet Sematary?",OFFER,INFORM_COUNT,
113_00005,USER,Little is great. That is all I need for now.,SELECT,GOODBYE,
113_00005,SYSTEM,Have a great day.,GOODBYE,,
113_00006,USER,What's a nice place to dine?,INFORM_INTENT,,
113_00006,SYSTEM,Where?,REQUEST,,
113_00006,USER,SFO please.,INFORM,,
113_00006,SYSTEM,ny particular food type?,REQUEST,,
113_00006,USER,I like Latin American dishes.,INFORM,,
113_00006,SYSTEM,One of 8 found in San Francisco is Alegrias.,OFFER,,INFORM_COUNT
113_00006,USER,Is there alcoholic beverages or live music?,REQUEST,,
113_00006,SYSTEM,Neither is available there.,INFORM,,
113_00006,USER,That will be fine.,SELECT,,
113_00006,SYSTEM,I can get you a reservation if you like?,OFFER_INTENT,,
113_00006,USER,Not right now.,NEGATE_INTENT,,
113_00006,SYSTEM,Do you need further help?,REQ_MORE,,
113_00006,USER,A good movie in the area.,INFORM_INTENT,,
113_00006,SYSTEM,"Ash Is Purest White, Body Double and Captain Marvel are choices out of the 10 found.",OFFER,INFORM_COUNT,
113_00006,USER,I like Ash Is Purest White.,SELECT,,
113_00006,SYSTEM,Can I get you tickets?,OFFER_INTENT,,
113_00006,USER,Not at the moment. I will catch you later.,NEGATE_INTENT,GOODBYE,
113_00006,SYSTEM,See you later.,GOODBYE,,
113_00007,USER,"I'm hungry. Can you find me a restaurant in Berkeley? Preferably, a place with live music.",INFORM,,INFORM_INTENT
113_00007,SYSTEM,Sure. What type of cuisine do you feel like having? American? Mexican? Something else?,REQUEST,,
113_00007,USER,A coffeehouse would be great.,INFORM,,
113_00007,SYSTEM,How about McDonald's? It's in Berkeley.,OFFER,,
113_00007,USER,Good enough. I also want to see a movie.,INFORM_INTENT,,
113_00007,SYSTEM,"Captain Marvel, Dumbo, and Hellboy are airing right now.",OFFER,,
113_00007,USER,I'd love to see Dumbo.,SELECT,,
113_00007,SYSTEM,Shall I purchase a ticket for you?,OFFER_INTENT,,
113_00007,USER,"No, I'm not going now. Thanks for your help.",NEGATE_INTENT,GOODBYE,
113_00007,SYSTEM,Enjoy your day.,GOODBYE,,
113_00008,USER,I am looking for cheap food in San Francisco.,INFORM,,INFORM_INTENT
113_00008,SYSTEM,What kind of food like Mexican or Indian?,REQUEST,,
113_00008,USER,I like to eat Szcheuan food.,INFORM,,
113_00008,SYSTEM,"In San Francisco, Alice's is good.",OFFER,,
113_00008,USER,"Yes, I accept that.",SELECT,,
113_00008,SYSTEM,Did you want a table?,OFFER_INTENT,,
113_00008,USER,"Not yet, I am looking for a Drama 3d movie at Embarcadero Center Cinema.",INFORM,,
113_00008,SYSTEM,I have Red Joan.,OFFER,,
113_00008,USER,How about something else?,REQUEST_ALTS,,
113_00008,SYSTEM,"Sorry, no other matches available?",NOTIFY_FAILURE,REQ_MORE,
113_00008,USER,How about Comedy imax at Opera Plaza?,INFORM,,
113_00008,SYSTEM,I have Gloria Bell.,OFFER,,
113_00008,USER,"Yes, I like Gloria Bell.",SELECT,,
113_00008,SYSTEM,Did you want tickets?,OFFER_INTENT,,
113_00008,USER,"Not yet, that is all today.",NEGATE_INTENT,GOODBYE,
113_00008,SYSTEM,Have a great day.,GOODBYE,,
113_00009,USER,I want to go out to eat. I'd like to try a pasta restaurant in SF.,INFORM,,INFORM_INTENT
113_00009,SYSTEM,I found 10 such places. You could try 54 Mint Ristorante Italiano in San Francisco.,OFFER,,INFORM_COUNT
113_00009,USER,"Can you search for other affordable options, places which serve alcohol.",INFORM,,REQUEST_ALTS
113_00009,SYSTEM,"You could try A16, that's a nice restaurant in San Francisco.",OFFER,,
113_00009,USER,What's the address and contact number?,REQUEST,,
