dialogue_id,speaker,turn,act_1,act_2,act_3
62_00000,USER,Can you help me find a salon in San Fran?,INFORM,INFORM_INTENT,
62_00000,SYSTEM,1512 Barber Shop in San Francisco is 1 of 10 salons I've found.,OFFER,,INFORM_COUNT
62_00000,USER,What's the address? Is it unisex?,REQUEST,,
62_00000,SYSTEM,"It's located on 1532 20th Street, it is unisex.",INFORM,,
62_00000,USER,"Okay, great.",SELECT,,
62_00000,SYSTEM,Would you like an appointment?,OFFER_INTENT,,
62_00000,USER,"Yeah, can you book one at 3:30 in the afternoon there?",AFFIRM_INTENT,INFORM,
62_00000,SYSTEM,On what day?,REQUEST,,
62_00000,USER,How about the 13th of March?,INFORM,,
62_00000,SYSTEM,So you'd like a 3:30 pm appointment on March 13th at 1512 Barber Shop?,CONFIRM,,
62_00000,USER,"I just checked my calendar, actually I need to change it to the 7th of March.",INFORM,NEGATE,
62_00000,SYSTEM,So you'd like an appointment at 3:30 pm on March 7th?,CONFIRM,,
62_00000,USER,"Yeah, that'll work - can you get me the contact number? What's the average rating?",REQUEST,,AFFIRM
62_00000,SYSTEM,"The number is 415-286-4371, it has a 4.8 rating.",INFORM,,NOTIFY_SUCCESS
62_00000,USER,"Okay, great, can you add it to my itinerary? Label it as a Stylist Visit at 3:30 in the afternoon.",INFORM,,INFORM_INTENT
62_00000,SYSTEM,"Alright, so you'd like to add a Stylist Visit on March 7th at 3:30 pm at 1532 20th Street?",CONFIRM,,
62_00000,USER,"Yeah, that's right.",AFFIRM,,
62_00000,SYSTEM,"Alright, that's been added to your calendar.",NOTIFY_SUCCESS,,
62_00000,USER,"Thanks, that's all I need.",THANK_YOU,GOODBYE,
62_00000,SYSTEM,Have a great day.,GOODBYE,,
62_00001,USER,Please find me a salon in Berkeley.,INFORM,INFORM_INTENT,
62_00001,SYSTEM,There's 10 salons in Berkeley out of which I recommend Aya Salon & Spa.,OFFER,,INFORM_COUNT
62_00001,USER,Sounds good to me.,SELECT,,
62_00001,SYSTEM,Do you want me to book an appointment for you there?,OFFER_INTENT,,
62_00001,USER,"Yes, please do, on Monday next week.",AFFIRM_INTENT,INFORM,
62_00001,SYSTEM,At what time?,REQUEST,,
62_00001,USER,9:45 am would be perfect.,INFORM,,
62_00001,SYSTEM,Can you please confirm that you want an appointment at Aya Salon & Spa on March 4th at 9:45 am.,CONFIRM,,
62_00001,USER,On second thought please make it at half past 5 in the evening on the 10th.,INFORM,,NEGATE
62_00001,SYSTEM,Can you please confirm that you want your appointment to be on March 10th at 5:30 pm?,CONFIRM,,
62_00001,USER,"Yes, that's correct.",AFFIRM,,
62_00001,SYSTEM,I've successfully booked your appointment.,NOTIFY_SUCCESS,,
62_00001,USER,Thanks. Now let's add it to my calendar.,INFORM_INTENT,,
62_00001,SYSTEM,The event location is 1880 Solano Avenue?,REQUEST,,
62_00001,USER,"Yes, that's correct. Please name the event Hair salon.",INFORM,AFFIRM,
62_00001,SYSTEM,At what time shall I add the event?,REQUEST,,
62_00001,USER,Please add it at half past 5 in the evening.,INFORM,,
62_00001,SYSTEM,Can you please confirm that you want me to add an event named Hair salon with the location 1880 Solano Avenue on March 10th at 5:30 pm?,CONFIRM,,
62_00001,USER,"Yes, that's correct.",AFFIRM,,
62_00001,SYSTEM,I've added the event.,NOTIFY_SUCCESS,,
62_00001,USER,Thanks for everything.,THANK_YOU,,
62_00001,SYSTEM,Is there anything else I could do for you?,REQ_MORE,,
62_00001,USER,"No, thanks for everything.",NEGATE,THANK_YOU,
62_00001,SYSTEM,Have a nice day!,GOODBYE,,
