dialogue_id,speaker,turn,act_1,act_2,act_3
99_00000,USER,Find me something interesting going on in Philly.,INFORM,INFORM_INTENT,
99_00000,SYSTEM,"Is there anything in particular you are looking for, like a Music or Sports event?",REQUEST,,
99_00000,USER,"No, but I like music events.",INFORM,,
99_00000,SYSTEM,Would you be interested in a Blueface concert taking place at The Fillmore Philadelphia on March 13th at 6 pm?,OFFER,,
99_00000,USER,"Eh, I just remember how much I hate loud concerts. Any banger sports events going on?",INFORM,REQUEST_ALTS,
99_00000,SYSTEM,There are at least 10 sports events happening in your area. Would you be interested in the Eagles Vs Cowboys game at Lincoln Financial Field on March 14th at 8 pm?,OFFER,,
99_00000,USER,"No, what else you got.",REQUEST_ALTS,,
99_00000,SYSTEM,How about the Owls Vs Bison game at Lincoln Financial Field on the day after tomorrow at 7:30 pm?,OFFER,,
99_00000,USER,"What sport is that, and where is the Lincoln Financial Field located?",REQUEST,,
99_00000,SYSTEM,"It is an American Football event, and the address of the field is 1 Lincoln Financial Field way.",INFORM,,
99_00000,USER,"That's not too far, and sound like it would be an interesting match.",SELECT,,
99_00000,SYSTEM,Would you like to purchase tickets?,OFFER_INTENT,,
99_00000,USER,"No, maybe later. Can you check my bank account balance right now?",NEGATE_INTENT,,
99_00000,SYSTEM,Certainly. Which account would you like me to check?,REQUEST,,
99_00000,USER,"Find the balance of my checking account, please.",INFORM,,
99_00000,SYSTEM,"The balance of your checking account is currently $11,210.26.",OFFER,,
99_00000,USER,"Alright, looking good. I'd like to purchase 2 tickets to that event you found.",INFORM,INFORM_INTENT,
99_00000,SYSTEM,You would like to purchase 2 tickets to the Owls Vs Bison game on the day after tomorrow in Philadelphia. Is this correct?,CONFIRM,,
99_00000,USER,"No, I only need 1 ticket. I don't know where you got 2 from.",INFORM,NEGATE,
99_00000,SYSTEM,You would like to purchase 1 tickets to the Owls Vs Bison game on the day after tomorrow in Philadelphia. Is this correct?,CONFIRM,,
99_00000,USER,Yes that is all correct.,AFFIRM,,
99_00000,SYSTEM,The ticket has successfully been purchased.,NOTIFY_SUCCESS,,
99_00000,USER,Heck yeah. I really appreciate your help.,THANK_YOU,,
99_00000,SYSTEM,I'm always glad when I can help out. Is there anything else you need or will that be all?,REQ_MORE,,
99_00000,USER,That's all. I'll let you know if I need anything further.,NEGATE,THANK_YOU,
99_00000,SYSTEM,"Okay, have a great day.",GOODBYE,,
99_00001,USER,I need something fun to do.,INFORM_INTENT,,
99_00001,SYSTEM,What are you looking for? If you like you could say Music or Sports or whatever you think of. Where do you want to look?,REQUEST,,
99_00001,USER,I like Games and I want to look in DC.,INFORM,,
99_00001,SYSTEM,Here's something. It is scheduled for tomorrow at 8:30 pm at Audi Field - Dc United Vs Revolution.,OFFER,,
99_00001,USER,That would work. What are some other choices? i want something Baseball for next Wednesday.,INFORM,,REQUEST_ALTS
99_00001,SYSTEM,"I do have something for next Wednesday, starting at 7 pm the Nationals Vs Brewers at Nationals Park.",OFFER,,
99_00001,USER,That's nice but how about Football on the 1st of March?,INFORM,,REQUEST_ALTS
99_00001,SYSTEM,I have something - its at RFK Stadium today at 6 pm it is El Salvador Vs Haiti.,OFFER,,
99_00001,USER,Where is that at?,REQUEST,,
99_00001,SYSTEM,It is located at 2400 East Capitol Street Southeast.,INFORM,,
99_00001,USER,That would be awesome. Tell me my balance please.,SELECT,,
99_00001,SYSTEM,From which account?,REQUEST,,
99_00001,USER,I want my checking balance.,INFORM,,
99_00001,SYSTEM,"That would be $17,071.60 in checking.",OFFER,,
99_00001,USER,Very well then.,SELECT,,
99_00001,SYSTEM,What else do you want me to do?,REQ_MORE,,
99_00001,USER,Get me two tickets for that game.,INFORM,INFORM_INTENT,
99_00001,SYSTEM,You would like me to purchase - on your behalf - 2 tickets for today in Washington D.C. for the El Salvador Vs Haiti game correct?,CONFIRM,,
99_00001,USER,"Correct, those are my instructions.",AFFIRM,,
99_00001,SYSTEM,Your tickets are taken care of all you have to do is have fun.,NOTIFY_SUCCESS,,
99_00001,USER,"I appreciated your assistance, goodbye for now.",THANK_YOU,GOODBYE,
99_00001,SYSTEM,Have an amazing day.,GOODBYE,,
99_00002,USER,Can you please help me in some interesting things in LA?,INFORM,INFORM_INTENT,
99_00002,SYSTEM,Are there any preferred category of events you are looking at?,REQUEST,,
99_00002,USER,I am looking for concert events.,INFORM,,
99_00002,SYSTEM,The event is Bill Callahan taking place at Lodge Room scheduled for tomorrow from 8:30 pm.,OFFER,,
99_00002,USER,This is good. But can you please help me in finding other events too?,REQUEST_ALTS,,
99_00002,SYSTEM,The event is Girl in Red scheduled to take place at The teragram ballroom on next Thursday from 7 pm onwards.,OFFER,,
99_00002,USER,This is good. But can you help me in finding some other events too?,REQUEST_ALTS,,
99_00002,SYSTEM,The event is Gloryhammer taking place at 1720(tm) scheduled for March 14th at 8:30 pm.,OFFER,,
99_00002,USER,That sounds great. Can you please check my balance?,SELECT,,
99_00002,SYSTEM,Which account should I use to check balance,REQUEST,,
99_00002,USER,Please use checking account.,INFORM,,
99_00002,SYSTEM,Checking account current balance is $2677.54.,OFFER,,
99_00002,USER,What's the balance of savings account?,INFORM,REQUEST_ALTS,
99_00002,SYSTEM,Your savings account balance is $8649.40.,OFFER,,
99_00002,USER,okay. Thanks for the info.,SELECT,,
99_00002,SYSTEM,Would you like to initiate a transfer?,OFFER_INTENT,,
99_00002,USER,No. I do not want to make a transfer. I would like you to book the tickets for the event that you have found?,INFORM_INTENT,,
99_00002,SYSTEM,How many tickets would you like to book?,REQUEST,,
99_00002,USER,I would like to book 3 tickets?,INFORM,,
99_00002,SYSTEM,Can you please confirm the following details. The event is Gloryhammer scheduled for March 14th at Los Angeles for 3 people.,CONFIRM,,
99_00002,USER,Yes. That's perfect for me.,AFFIRM,,
99_00002,SYSTEM,Your reservation has been confirmed. Is there anything else I can assist you today?,NOTIFY_SUCCESS,,
99_00002,USER,No. I am fine. Thanks for your help.,THANK_YOU,GOODBYE,
99_00002,SYSTEM,Have a nice day.,GOODBYE,,
99_00003,USER,my friends are coming to my home and i would like to do some interesting things. Will you find me concert events on day after tomorrow in and around?,INFORM,,INFORM_INTENT
99_00003,SYSTEM,In which city i should search for?,REQUEST,,
99_00003,USER,Please find events in and around seattle?,INFORM,,
99_00003,SYSTEM,there is an event name is Greensky Bluegrass which is going to happen in Flamingo Lot at 7 pm on day after tomorrow.,OFFER,,
99_00003,USER,ok that's good,SELECT,,
99_00003,SYSTEM,Whether i need to buy tickets for that event?,OFFER_INTENT,,
99_00003,USER,"not now, First tell me my checking account balance?",NEGATE_INTENT,,
99_00003,SYSTEM,"The balance of your checking account is $23,128.26",OFFER,,
99_00003,USER,Find the balance of my savings account?,INFORM,REQUEST_ALTS,
99_00003,SYSTEM,"The balance of your savings account is $1,256.13",OFFER,,
99_00003,USER,"Fine, Thanks",SELECT,,
99_00003,SYSTEM,Whether i need to make a transfer?,OFFER_INTENT,,
99_00003,USER,"No, not necessary. Now i like to purchase tickets for the event you told ?",INFORM_INTENT,,
99_00003,SYSTEM,How many tickets needed?,REQUEST,,
99_00003,USER,i need 2 tickets.,INFORM,,
99_00003,SYSTEM,Ok Please check and review the following details so that i will confirm the reservation. The event is Greensky Bluegrass and the event takes place in Seattle on day after tomorrow and number of tickets for that event is 2,CONFIRM,,
99_00003,USER,"ok, that's great and its works for me.",AFFIRM,,
99_00003,SYSTEM,Reservation is confirmed. Hope you enjoy the concert.,NOTIFY_SUCCESS,,
99_00003,USER,Thanks for your immense help .,THANK_YOU,,
99_00003,SYSTEM,Whether i need to find some other thing?,REQ_MORE,,
99_00003,USER,"No. thanks , have a great day",NEGATE,THANK_YOU,
99_00003,SYSTEM,"take care, have a good day",GOODBYE,,
99_00004,USER,I've got friends visiting and I need help finding something interesting to do. Can you help me?,INFORM_INTENT,,
99_00004,SYSTEM,"Sure, what kind of events are you looking for? Is there a certain city I should look in?",REQUEST,,
99_00004,USER,I'm interested in Music events and it needs to be near to LAX.,INFORM,,
99_00004,SYSTEM,"Okay, I found a Bill Callahan show tomorrow at 8:30 pm at the Lodge Room.",OFFER,,
99_00004,USER,That sounds okay. What else can you find?,REQUEST_ALTS,,
99_00004,SYSTEM,There's also Girl In Red playing next Thursday at 7 pm at The Teragram Ballroom.,OFFER,,
99_00004,USER,That might work. What other events are going on?,REQUEST_ALTS,,
99_00004,SYSTEM,I also found Gloryhammer playing on March 14th at 8:30 pm at 1720(tm).,OFFER,,
99_00004,USER,That sounds perfect. Can you also check by bank balance?,SELECT,,
99_00004,SYSTEM,"Sure, which account should I check? Checking or savings?",REQUEST,,
99_00004,USER,Let's hear the checking account balance.,INFORM,,
99_00004,SYSTEM,"Okay. Your checking account balance is $7,408.85",OFFER,,
99_00004,USER,Okay great. Can you also tell me my savings account balance?,INFORM,REQUEST_ALTS,
99_00004,SYSTEM,"Your savings account balance is $6,806.71.",OFFER,,
99_00004,USER,Okay thanks.,SELECT,,
99_00004,SYSTEM,Would you like to transfer any money?,OFFER_INTENT,,
99_00004,USER,"No, I don't need to transfer right now.",NEGATE_INTENT,,
99_00004,SYSTEM,Is there anything else I can help you with?,REQ_MORE,,
99_00004,USER,"Yes, I'd like to buy tickets for that show you found.",INFORM_INTENT,,
99_00004,SYSTEM,How many tickets do you need?,REQUEST,,
99_00004,USER,I just need 1 ticket.,INFORM,,
99_00004,SYSTEM,"Okay, let's confirm the details: You want to reserve 1 ticket for Gloryhammer playing March 14th in Los Angeles.",CONFIRM,,
99_00004,USER,"Yes, that's great.",AFFIRM,,
99_00004,SYSTEM,"Okay, the reservation is confirmed. Have a great time!",NOTIFY_SUCCESS,,
99_00004,USER,Can you tell me the address of the theater?,REQUEST,,
99_00004,SYSTEM,The venue is located at 1720 East 16th Street.,INFORM,,
99_00004,USER,"Okay, great. Thanks for all your help.",THANK_YOU,,
99_00004,SYSTEM,Is there anything else I can help you with today?,REQ_MORE,,
99_00004,USER,"No, thanks again for your help.",NEGATE,THANK_YOU,
99_00004,SYSTEM,Have a great day!,GOODBYE,,
99_00005,USER,What can I do that's fun? I am looking for things on March 13th.,INFORM,INFORM_INTENT,
99_00005,SYSTEM,What category of events would you like?,REQUEST,,
99_00005,USER,I like concert events.,INFORM,,
99_00005,SYSTEM,What city would you like to search in?,REQUEST,,
99_00005,USER,I want something near Philly.,INFORM,,
99_00005,SYSTEM,I have 7 events you might like. The first one is Blueface at The Fillmore Philadelphia. That's on March 13th starting at 6 pm.,OFFER,,
99_00005,USER,"Okay, that sounds good. What else do you have?",REQUEST_ALTS,,
99_00005,SYSTEM,Next I have Conan Gray playing at The Fillmore Philadelphia. That's on March 13th at 7:30 pm.,OFFER,,
99_00005,USER,"Okay, that's good too. Do you have any jazz events coming up?",INFORM,REQUEST_ALTS,
99_00005,SYSTEM,"I found 1 event you might like. How about Lauv at The Fillmore Philadelphia, on March 13th at 7:30 pm.",OFFER,,
99_00005,USER,What's the address for that venue?,REQUEST,,
99_00005,SYSTEM,The street address is 29 East Allen Street.,INFORM,,
99_00005,USER,Thanks. What's my current bank balance?,SELECT,,
99_00005,SYSTEM,Which account do you want to use?,REQUEST,,
99_00005,USER,Use my checking account.,INFORM,,
99_00005,SYSTEM,"Your checking account has a current balance of $22,025.19.",OFFER,,
99_00005,USER,Okay.,SELECT,,
99_00005,SYSTEM,Do you want to make a transfer?,OFFER_INTENT,,
99_00005,USER,"No, thanks. I want to buy tickets for the last event you found.",INFORM_INTENT,,
99_00005,SYSTEM,How many tickets would you like?,REQUEST,,
99_00005,USER,I need 1 ticket please.,INFORM,,
99_00005,SYSTEM,"Please confirm: you are reserving 1 ticket for Lauv, on March 13th in Philadelphia.",CONFIRM,,
99_00005,USER,"Yes, that's correct.",AFFIRM,,
99_00005,SYSTEM,Your reservation is confirmed. Have a great time!,NOTIFY_SUCCESS,,
99_00005,USER,Thanks very much.,THANK_YOU,,
99_00005,SYSTEM,Is there anything else I can do today?,REQ_MORE,,
99_00005,USER,"No, that's all. Thanks.",NEGATE,THANK_YOU,
99_00005,SYSTEM,Have a good day.,GOODBYE,,
99_00006,USER,Help me out by finding me interesting things to do.,INFORM_INTENT,,
99_00006,SYSTEM,"Are you looking for anything in particular? There's Music, Sports, or anything else. And what city do you want me to look in?",REQUEST,,
