dialogue_id,speaker,turn,act_1,act_2,act_3
39_00000,USER,I wanna check my calendar for events.,INFORM_INTENT,,
39_00000,SYSTEM,Which date should I look at?,REQUEST,,
39_00000,USER,Look at the 6th.,INFORM,,
39_00000,SYSTEM,There are 3 events scheduled on this date. You have an Appointment at World Cuts at 3 pm.,OFFER,,INFORM_COUNT
39_00000,USER,What about any other events scheduled for this Sunday?,INFORM,REQUEST_ALTS,
39_00000,SYSTEM,You have a Dentist appointment at 1 pm.,OFFER,,
39_00000,USER,"Okay, sounds great. When am I available?",INFORM_INTENT,SELECT,
39_00000,SYSTEM,You have an open time from 8 am to 1 pm.,OFFER,,
39_00000,USER,Any other available time?,REQUEST_ALTS,,
39_00000,SYSTEM,You're available from 2 pm to 7:30 pm.,OFFER,,
39_00000,USER,"Okay, great. Thanks, that's all I needed.",SELECT,GOODBYE,
39_00000,SYSTEM,Have a nice day!,GOODBYE,,
39_00001,USER,Is there anything scheduled on my calendar for March 13th?,INFORM,INFORM_INTENT,
39_00001,SYSTEM,You have a stylist appointment at Supercuts for 12 pm.,OFFER,,
39_00001,USER,Do I have anything scheduled for the 1st of this month?,INFORM,REQUEST_ALTS,
39_00001,SYSTEM,You have a soccer game: sounders vs timbers at 6:30 pm,OFFER,,
39_00001,USER,That's awesome. When is my schedule clear?,INFORM_INTENT,SELECT,
39_00001,SYSTEM,You have 1 space available today from 5 pm - 8 am.,OFFER,,
39_00001,USER,That would be fine. I do not need anymore assistance.,SELECT,GOODBYE,
39_00001,SYSTEM,Enjoy the rest of your day.,GOODBYE,,
39_00002,USER,"Hello, I want to check the upcoming events on my calendar.",INFORM_INTENT,,
39_00002,SYSTEM,Which dates are you looking for specifically?,REQUEST,,
39_00002,USER,Please check for later today.,INFORM,,
39_00002,SYSTEM,"You have 3 events scheduled. You have a Dentist appointment with Kini Ramanand , Kini Lata starting at 1 pm.",OFFER,,INFORM_COUNT
39_00002,USER,What other events do I have today?,REQUEST_ALTS,,
39_00002,SYSTEM,You also have a General Practitioner appointment that begins at 3 pm.,OFFER,,
39_00002,USER,Do I have other events scheduled today?,REQUEST_ALTS,,
39_00002,SYSTEM,You have a Stylist appointment at Redline Barbers. The appointment is set for 6:30 pm.,OFFER,,
39_00002,USER,Sounds good. Can you please show me when I am available?,INFORM_INTENT,SELECT,
39_00002,SYSTEM,You have an empty slot from 8 am to 1 pm.,OFFER,,
39_00002,USER,"Sounds great, thank you. That is all I need.",SELECT,GOODBYE,
39_00002,SYSTEM,Have a good day.,GOODBYE,,
39_00003,USER,I need to check my calendar.,INFORM_INTENT,,
39_00003,SYSTEM,What date do you want to check?,REQUEST,,
39_00003,USER,I need the 9th of March.,INFORM,,
39_00003,SYSTEM,On March 9th you have 3 scheduled events. The first is Apartment Viewing at 10 am.,OFFER,,INFORM_COUNT
39_00003,USER,Give me my calendar for the 13th.,INFORM,REQUEST_ALTS,
39_00003,SYSTEM,On March 13th you have 1 event. The event id Apartment viewing at Reed Square at 2 pm.,OFFER,,
39_00003,USER,Ok. That sounds good.,SELECT,,
39_00003,SYSTEM,Do you need anything else?,REQ_MORE,,
39_00003,USER,Show me when I an available.,INFORM_INTENT,,
39_00003,SYSTEM,You are free between 8 am and 11:30 am.,OFFER,,
39_00003,USER,Do I have any other openings?,REQUEST_ALTS,,
39_00003,SYSTEM,You are free fom 12:30 pm to 2 pm.,OFFER,,
39_00003,USER,Do I have any other openings?,REQUEST_ALTS,,
39_00003,SYSTEM,You are free from 2:30 pm to 5 pm.,OFFER,,
39_00003,USER,"Ok, Good. Thanks.",SELECT,,
39_00003,SYSTEM,Do you need anything else.,REQ_MORE,,
39_00003,USER,"Not for now, thanks?",NEGATE,THANK_YOU,
39_00003,SYSTEM,Let me know if you need anything else.,GOODBYE,,
39_00004,USER,I want to check events on my calendar for Thursday next week.,INFORM,INFORM_INTENT,
39_00004,SYSTEM,You have a Movie booking for Breakthrough starting at 10:30 pm.,OFFER,,
39_00004,USER,Do I have any other events scheduled?,REQUEST_ALTS,,
39_00004,SYSTEM,You have a Reservation for 2 people at Mandalay Restaurant starting at 1 pm.,OFFER,,
39_00004,USER,Do I have other events scheduled?,REQUEST_ALTS,,
39_00004,SYSTEM,You have a Viewing at Park Branham Apartments starting at 11:30 am.,OFFER,,
39_00004,USER,"Sounds good, when am I available?",INFORM_INTENT,SELECT,
39_00004,SYSTEM,You have an opening from 8 am to 11:30 am.,OFFER,,
39_00004,USER,Sounds good. That's all I need.,SELECT,GOODBYE,
39_00004,SYSTEM,Have a good day.,GOODBYE,,
39_00005,USER,What is happening March 9th on my calendar?,INFORM,INFORM_INTENT,
39_00005,SYSTEM,You have an Apartment viewing at 11 am.,OFFER,,
39_00005,USER,Is anything else scheduled?,REQUEST_ALTS,,
39_00005,SYSTEM,You also have a Dentist appointment at 12:30 pm.,OFFER,,
39_00005,USER,Okay. When should I be available?,INFORM_INTENT,SELECT,
39_00005,SYSTEM,There are 4 empty slots on your calendar from 8 am through 11 am.,OFFER,,INFORM_COUNT
39_00005,USER,Okay. That is all.,SELECT,GOODBYE,
39_00005,SYSTEM,Have a nice day.,GOODBYE,,
39_00006,USER,Can you help me check my calendar for events?,INFORM_INTENT,,
39_00006,SYSTEM,What date should be checked?,REQUEST,,
39_00006,USER,Please check 10th of March.,INFORM,,
39_00006,SYSTEM,There is a 2 pm Appointment at Glam-Up.,OFFER,,
39_00006,USER,Do I have any events scheduled on March 9th?,INFORM,REQUEST_ALTS,
39_00006,SYSTEM,You have 2 events including a 3 pm Appointment at Sport Clips Haircuts Of Brentwood.,OFFER,,INFORM_COUNT
39_00006,USER,Is there anything else on the schedule?,REQUEST_ALTS,,
39_00006,SYSTEM,At 9:30 pm you have a Movie show.,OFFER,,
39_00006,USER,"Great, can you show me my availability now?",INFORM_INTENT,SELECT,
39_00006,SYSTEM,You have availability from 8 am to 3 pm.,OFFER,,
39_00006,USER,Great!,SELECT,,
39_00006,SYSTEM,Is there anything else I can do for you?,REQ_MORE,,
39_00006,USER,"Not now, thanks for checking for me.",NEGATE,THANK_YOU,
39_00006,SYSTEM,Enjoy your day!,GOODBYE,,
39_00007,USER,Can you check my events calendar for the 3rd of this month?,INFORM,INFORM_INTENT,
39_00007,SYSTEM,"You have a General Practitioner appointment with Kelly A. Welsh, M.D. at 12:30 pm.",OFFER,,
39_00007,USER,Anything else?,REQUEST_ALTS,,
39_00007,SYSTEM,You also have a Geto Boys concert scheduled for 7 pm.,OFFER,,
39_00007,USER,Okay. When am I available?,INFORM_INTENT,SELECT,
39_00007,SYSTEM,You are available from 8 am to 12:30 pm.,OFFER,,
39_00007,USER,That sounds good.,SELECT,,
39_00007,SYSTEM,Do you need anything else?,REQ_MORE,,
39_00007,USER,No. Thank you.,NEGATE,THANK_YOU,
39_00007,SYSTEM,Your welcome. Have a nice day.,GOODBYE,,
39_00008,USER,I want do double check my events for next Thursday.,INFORM,INFORM_INTENT,
39_00008,SYSTEM,"You have 2 events scheduled that day, one of them is a Dentist appointment with Dr. Susana M. Chou, starting at 10 am.",OFFER,,INFORM_COUNT
39_00008,USER,Any other events?,REQUEST_ALTS,,
39_00008,SYSTEM,You also have a Restaurant reservation at Begoni Bistro at 1 pm.,OFFER,,
39_00008,USER,"Thanks, show me when I have free time.",INFORM_INTENT,SELECT,
39_00008,SYSTEM,You have 3 empty slots in your calender from 8 am to 10 am.,OFFER,,INFORM_COUNT
39_00008,USER,Great thanks!,SELECT,,
39_00008,SYSTEM,Anything else you need?,REQ_MORE,,
39_00008,USER,"Nope, thank you so much!",NEGATE,THANK_YOU,
39_00008,SYSTEM,Have a great day!,GOODBYE,,
39_00009,USER,"I'm trying to schedule an appointment, can you check the events on my calendar?",INFORM_INTENT,,
39_00009,SYSTEM,Which dates would you like me to check?,REQUEST,,
39_00009,USER,Check on the 6th of March.,INFORM,,
39_00009,SYSTEM,You have 2 events scheduled. You have an Apartment viewing at 11 am.,OFFER,,INFORM_COUNT
39_00009,USER,How about the 9th of this month?,INFORM,REQUEST_ALTS,
39_00009,SYSTEM,You have an Apartment viewing at Mission Pointe By Windsor at 12 pm.,OFFER,,
39_00009,USER,Is that the only event scheduled?,REQUEST_ALTS,,
39_00009,SYSTEM,You also have a Dentist appointment at 2 pm.,OFFER,,
39_00009,USER,"Okay, when am I available to schedule an appointment?",INFORM_INTENT,SELECT,
39_00009,SYSTEM,You are free from 8 am to 12 pm.,OFFER,,
39_00009,USER,Am I free any other time?,REQUEST_ALTS,,
39_00009,SYSTEM,You're also free from 12:30 pm to 2 pm.,OFFER,,
39_00009,USER,"Alright that works, thanks for your help.",SELECT,GOODBYE,
39_00009,SYSTEM,"No problem, have a good day.",GOODBYE,,
39_00010,USER,Do I have anything in my calendar for March 12th?,INFORM,INFORM_INTENT,
39_00010,SYSTEM,You have 2 events scheduled on that day. One of them is an Apartment viewing at 5:30 pm.,OFFER,,INFORM_COUNT
39_00010,USER,Sounds good. What times am I available on that day?,INFORM_INTENT,SELECT,
39_00010,SYSTEM,You have 3 empty slots on your calendar. One of them is from 8 am to 4 pm.,OFFER,,INFORM_COUNT
39_00010,USER,Sounds good.,SELECT,,
39_00010,SYSTEM,Do you need anything else?,REQ_MORE,,
39_00010,USER,"No, that's all.",NEGATE,THANK_YOU,
39_00010,SYSTEM,Have a good day.,GOODBYE,,
39_00011,USER,Can you please check my calendar events for March 7th?,INFORM,INFORM_INTENT,
39_00011,SYSTEM,Sure. You have an Apartment viewing at 12:30 pm.,OFFER,,
39_00011,USER,Anything else scheduled for Wednesday next week?,INFORM,REQUEST_ALTS,
39_00011,SYSTEM,"At 2:30 pm you have your General Practitioner appointment with Dr. Leland M. Luna, MD.",OFFER,,
39_00011,USER,"OK, got it. Please tell me when I'm available.",INFORM_INTENT,SELECT,
39_00011,SYSTEM,"At the moment you have 3 empty slots in you calendar, one starting from 8 am to 2:30 pm.",OFFER,,INFORM_COUNT
39_00011,USER,Any other available time?,REQUEST_ALTS,,
39_00011,SYSTEM,"Yes, another empty slot from 3:30 pm to 5 pm.",OFFER,,
39_00011,USER,"OK, got it.",SELECT,,
39_00011,SYSTEM,Is there anything else I can help you with?,REQ_MORE,,
39_00011,USER,"No, that will be all.",NEGATE,THANK_YOU,
39_00011,SYSTEM,Have a good one!,GOODBYE,,
39_00012,USER,Please tell me about the events on my calendar.,INFORM_INTENT,,
39_00012,SYSTEM,For which dates would you like the events?,REQUEST,,
39_00012,USER,Please tell me what events are on next Wednesday.,INFORM,,
39_00012,SYSTEM,"There are a total of 2 events. At 5:30 pm, there is a General Practitioner appointment.",OFFER,,INFORM_COUNT
39_00012,USER,Please tell me what events are scheduled for March 9th.,INFORM,REQUEST_ALTS,
39_00012,SYSTEM,"There are a total of 3 events. At 6 pm, there is an Apartment viewing at Siena Pointe Apartments.",OFFER,,INFORM_COUNT
39_00012,USER,Thank you. Please tell me when I am free.,INFORM_INTENT,SELECT,
39_00012,SYSTEM,You have free time between 8 am and 10:30 am.,OFFER,,
39_00012,USER,"Thank you, that's all.",SELECT,GOODBYE,
39_00012,SYSTEM,Enjoy the rest of your day.,GOODBYE,,
39_00013,USER,"Hello, I want to check the events occurring on the date of the 11th of March on my calendar.",INFORM,INFORM_INTENT,
39_00013,SYSTEM,You have an Appointment at Stem Salon and it starts at 3 pm.,OFFER,,
39_00013,USER,Do I have any other events scheduled that day?,REQUEST_ALTS,,
39_00013,SYSTEM,You also have a Dentist appointment with Dr. Minh B. Nguyen that starts at 4:30 pm.,OFFER,,
39_00013,USER,Do I have any other items scheduled on the 1st of March?,INFORM,REQUEST_ALTS,
39_00013,SYSTEM,You have 3 events on your calendar for that day. You have an Apartment viewing that starts at 12 pm.,OFFER,,INFORM_COUNT
39_00013,USER,Sounds good. Please let me know when I am available.,INFORM_INTENT,SELECT,
39_00013,SYSTEM,You have an empty time slot from 8 am to 10 am.,OFFER,,
39_00013,USER,"Sounds good, thank you. That is all I need.",SELECT,GOODBYE,
39_00013,SYSTEM,"Thank you, have a good day.",GOODBYE,,
39_00014,USER,Can you check my calendar for events?,INFORM_INTENT,,
39_00014,SYSTEM,"Sure, what date?",REQUEST,,
39_00014,USER,I am checking for the 7th,INFORM,,
39_00014,SYSTEM,There is an Apartment viewing at Crestview Apartments at 1 pm,OFFER,,
39_00014,USER,Do I have any other events this Sunday?,INFORM,REQUEST_ALTS,
39_00014,SYSTEM,There is a baseball game at 6 pm,OFFER,,
39_00014,USER,"Sounds good, when am I available?",INFORM_INTENT,SELECT,
39_00014,SYSTEM,You have 3 open slots. One is from 8 am to 2:30 pm,OFFER,,INFORM_COUNT
39_00014,USER,Any other times I'm available?,REQUEST_ALTS,,
39_00014,SYSTEM,"Yes, from 3:30 pm to 6 pm",OFFER,,
39_00014,USER,"Great, that's all, thanks",SELECT,GOODBYE,
39_00014,SYSTEM,Have an awesome day,GOODBYE,,
39_00015,USER,I would like to see the events on my calendar and more specifically for the 8th of this month.,INFORM,INFORM_INTENT,
39_00015,SYSTEM,There are 3 events which I see to have been scheduled on the calendar. You have arranged an Appointment with Renew Dental Implant Specialists and the appointment is going to start at 4 pm.,OFFER,,INFORM_COUNT
39_00015,USER,Are there other events which I have scheduled for the 1st of this month?,INFORM,REQUEST_ALTS,
39_00015,SYSTEM,There are 2 other events scheduled on the calendar. You have arranged the Apartment viewing at Lakeshore Apartments which will start at 12 pm.,OFFER,,INFORM_COUNT
39_00015,USER,Seems great. Tell me when I will be available.,INFORM_INTENT,SELECT,
39_00015,SYSTEM,I can see that 3 slots are empty on your calendar. One of the slots is from 8 am to 12 pm.,OFFER,,INFORM_COUNT
39_00015,USER,Seems great.,SELECT,,
39_00015,SYSTEM,What else can I help you with?,REQ_MORE,,
39_00015,USER,Nothing. I appreciate your help.,NEGATE,THANK_YOU,
39_00015,SYSTEM,Have a good time.,GOODBYE,,
39_00016,USER,"Shelly, check upcoming events on my calendar.",INFORM_INTENT,,
39_00016,SYSTEM,"For what dates, please?",REQUEST,,
39_00016,USER,Check events for next Wednesday.,INFORM,,
