dialogue_id,speaker,turn,act_1,act_2,act_3
111_00000,USER,Can you help me reserve some tickets to an event?,INFORM_INTENT,,
111_00000,SYSTEM,I'll need some additional information. Do you have a certain event in mind and do you know the date you want to attend? How many tickets do you need?,REQUEST,,
111_00000,USER,Sure. I'll need two tickets to Remo Drive on the 12th of this month.,INFORM,,
111_00000,SYSTEM,"Okay, what's the city?",REQUEST,,
111_00000,USER,It'll be in San Fran.,INFORM,,
111_00000,SYSTEM,Could you confirm that you'd like 2 tickets to Remo Drive in San Francisco for March 12th?,CONFIRM,,
111_00000,USER,"Yup, what's the address?",REQUEST,AFFIRM,
111_00000,SYSTEM,I've confirmed your tickets. It'll be at 777 Valencia Street.,INFORM,NOTIFY_SUCCESS,
111_00000,USER,"Okay, what's the venue called and when does it start?",REQUEST,,
111_00000,SYSTEM,It'll be at the Chapel at 7 pm.,INFORM,,
111_00000,USER,"Ok, that sounds fine. Can you help me find a restaurant near there too?",INFORM_INTENT,,
111_00000,SYSTEM,"Sure, what kind of food?",REQUEST,,
111_00000,USER,I think Spanish sounds great.,INFORM,,
111_00000,SYSTEM,"Okay, i found 8 Spanish restaurants in San Francisco. How does Alegrias sound?",OFFER,,INFORM_COUNT
111_00000,USER,"Perfect, make a reservation.",INFORM_INTENT,SELECT,
111_00000,SYSTEM,What time should I make it for?,REQUEST,,
111_00000,USER,Do 12:15 in the afternoon.,INFORM,,
111_00000,SYSTEM,No problem. Please confirm you'd like a table for 2 at Alegrias in San Francisco for 12:15 pm on March 12th.,CONFIRM,,
111_00000,USER,"Yup, that sounds good to me.",AFFIRM,,
111_00000,SYSTEM,I've made your reservation.,NOTIFY_SUCCESS,,
111_00000,USER,"Awesome, thanks a lot.",THANK_YOU,,
111_00000,SYSTEM,Anything else you need?,REQ_MORE,,
111_00000,USER,"Nope, thanks again.",NEGATE,THANK_YOU,
111_00000,SYSTEM,"No problem, have a good rest of your day.",GOODBYE,,
111_00001,USER,I'm looking to book tickets to an event.,INFORM_INTENT,,
111_00001,SYSTEM,What event are you thinking of and what city should I look for it in?,REQUEST,,
111_00001,USER,I'm looking for the Giants Vs Diamondbacks in San Fran and it should be on the 13th of this month.,INFORM,,
111_00001,SYSTEM,And how many tickets will you need?,REQUEST,,
111_00001,USER,I will need 2 tickets.,INFORM,,
111_00001,SYSTEM,"Please make sure this is correct, I will get you 2 tickets to Giants Vs Diamondbacks in San Francisco on March 13th?",CONFIRM,,
111_00001,USER,"Yeah, that's correct. Where is it going to take place and what's the start time?",REQUEST,,AFFIRM
111_00001,SYSTEM,"I've booked you the tickets, have a fun time! It will start at 8 pm at Oracle Park.",INFORM,,NOTIFY_SUCCESS
111_00001,USER,I also need help finding restaurants in that area.,INFORM_INTENT,,
