dialogue_id,speaker,turn,act_1,act_2,act_3
100_00000,USER,I would like to find a concert to attend in SF.,INFORM,,INFORM_INTENT
100_00000,SYSTEM,Allan Rayman is performing at August Hall on March 9th at 6 pm. It is a very popular event.,OFFER,,
100_00000,USER,Can you tell me more about it? Where is the venue located?,REQUEST,,
100_00000,SYSTEM,It is a Hip Hop concert at 420 Mason Street.,INFORM,,
100_00000,USER,That sounds fun.,SELECT,,
100_00000,SYSTEM,Would you like to purchase tickets?,OFFER_INTENT,,
100_00000,USER,Not yet. Can you help me find a movie in the same area?,INFORM_INTENT,,
100_00000,SYSTEM,"Sure, does Ash is Purest White, Body Double, or Captain Marvel sound good?",OFFER,,
100_00000,USER,Captain Marvel would be nice to see.,SELECT,,
100_00000,SYSTEM,Should I buy tickets for the movie?,OFFER_INTENT,,
100_00000,USER,"No, I don't want to buy tickets right now.",NEGATE_INTENT,,
100_00000,SYSTEM,"Ok, is there anything else I can help you with?",REQ_MORE,,
100_00000,USER,"No, that's all. Thanks!",NEGATE,THANK_YOU,
100_00000,SYSTEM,Hope you have a nice day.,GOODBYE,,
100_00001,USER,Can you help me find some Sports events near Philly?,INFORM,,INFORM_INTENT
100_00001,SYSTEM,"Sure, how about the Eagles Vs Cowboys game at Lincoln Financial Field on March 14th at 8 pm?",OFFER,,
100_00001,USER,What else is there? Any American Football games on the 3rd of March?,INFORM,,REQUEST_ALTS
100_00001,SYSTEM,"Sure, there's the Owls Vs Bison game at Lincoln Financial Field on March 3rd at 7:30 pm.",OFFER,,
100_00001,USER,What's the address of the stadium?,REQUEST,,
100_00001,SYSTEM,It's at 1 Lincoln Financial Field Way.,INFORM,,
100_00001,USER,Can you look again and find something in Oakland?,INFORM,REQUEST_ALTS,
100_00001,SYSTEM,"Yes, there's the Raiders Vs Chiefs at the Oakland-Alameda County Coliseum on March 3rd at 6:30 pm.",OFFER,,
100_00001,USER,"Perfect, I'd like to find a movie playing near there.",INFORM_INTENT,,
100_00001,SYSTEM,"There's Breakthrough, Dr. Strangelove or Fighting with My Family. Do you like any of those?",OFFER,,
100_00001,USER,How about a Drama movie.,INFORM,REQUEST_ALTS,
100_00001,SYSTEM,There's Red Joan or The Best of Enemies.,OFFER,,
100_00001,USER,Red Joan sounds good.,SELECT,,
100_00001,SYSTEM,Should I get you tickets?,OFFER_INTENT,,
100_00001,USER,"No, not yet.",NEGATE_INTENT,,
100_00001,SYSTEM,Anything else you need from me?,REQ_MORE,,
100_00001,USER,"Nope, thanks again.",NEGATE,THANK_YOU,
100_00001,SYSTEM,You're welcome. Goodbye.,GOODBYE,,
100_00002,USER,"I am looking for something to do, what interesting things are taking place?",INFORM_INTENT,,
100_00002,SYSTEM,Do you have a specific type of activity in mind? How about Music or Sports?,REQUEST,,
100_00002,USER,I would like a sports event.,INFORM,,
100_00002,SYSTEM,Where do you want to look for?,REQUEST,,
100_00002,USER,I want it to be in SFO.,INFORM,,
100_00002,SYSTEM,There are 8 possible events you might like. There is Giants Vs Brewers at Oracle Park on March 5th starting at 7 pm.,OFFER,,
100_00002,USER,What is the address? And what type of match is it?,REQUEST,,
100_00002,SYSTEM,It is a Baseball match and the address is 24 Willie Mays Plaza.,INFORM,,
100_00002,USER,"I'm not that interested in baseball, what other events are there?",REQUEST_ALTS,,
100_00002,SYSTEM,There is Giants Vs Cardinals at Oracle Park on March 7th starting at 7:30 pm.,OFFER,,
100_00002,USER,I want to look for a Music event on March 10th if possible.,INFORM,,REQUEST_ALTS
100_00002,SYSTEM,There are 3 events you might like. Carmina Burana is having a concert at San Francisco Symphony on March 10th at 6 pm.,OFFER,,
100_00002,USER,"That is great, but I would prefer to go watch a movie.",INFORM_INTENT,,
100_00002,SYSTEM,"There are some movies playing, do you want to see Captain Marvel, Ash Is Purest White or Body Double?",OFFER,,
100_00002,USER,Body Double sounds nice.,SELECT,,
100_00002,SYSTEM,Do you want to buy some tickets?,OFFER_INTENT,,
100_00002,USER,"No, not right now.",NEGATE_INTENT,,
100_00002,SYSTEM,Is there anything else I can help you with?,REQ_MORE,,
100_00002,USER,"No, that would be all.",NEGATE,THANK_YOU,
100_00002,SYSTEM,Have a great day.,GOODBYE,,
100_00003,USER,Could I help you find some events for music on the 12th of this month?,INFORM,,INFORM_INTENT
100_00003,SYSTEM,Is there a particular city?,REQUEST,,
100_00003,USER,I would like for something around SFO.,INFORM,,
100_00003,SYSTEM,I have found 6 events including the popular Allan Rayman at 6:30 pm on March 12th in August Hall.,OFFER,,
100_00003,USER,What is the address for the event.,REQUEST,,
100_00003,SYSTEM,The address is at 420 Mason Street and is Hip Hop.,INFORM,,
100_00003,USER,That is great. Can you find me some other events.,REQUEST_ALTS,,
100_00003,SYSTEM,Carmina Burana is a popular venue at San Francisco Symphony March 12th starting at 8:30 pm.,OFFER,,
100_00003,USER,That would be great.,SELECT,,
100_00003,SYSTEM,Could I help you with anything else at this time?,REQ_MORE,,
100_00003,USER,I would like to watch an imax show at the Embarcadero Center Cinema.,INFORM,,INFORM_INTENT
100_00003,SYSTEM,"What about Ash is Purest White, Gloria Bell, or Knock Down the House?",OFFER,,
100_00003,USER,Can you find some Comedy movies like at the Balboa Theatre?,INFORM,,REQUEST_ALTS
100_00003,SYSTEM,I found 1 movie called Josie and the Pussycats.,OFFER,INFORM_COUNT,
100_00003,USER,The Pussycats movie would be great.,SELECT,,
100_00003,SYSTEM,Do you want to buy tickets?,OFFER_INTENT,,
100_00003,USER,"No, I don't want to buy them now.",NEGATE_INTENT,,
100_00003,SYSTEM,Could I help you with anything else?,REQ_MORE,,
100_00003,USER,No thanks so much.,NEGATE,THANK_YOU,
100_00003,SYSTEM,Have a great day.,GOODBYE,,
100_00004,USER,Is there any Hip Hop events on the 12th.,INFORM,,INFORM_INTENT
100_00004,SYSTEM,"What kind of events are you looking for? You can say music, sports or something else.",REQUEST,,
100_00004,USER,I want a music event.,INFORM,,
100_00004,SYSTEM,What city would you like me to look in?,REQUEST,,
100_00004,USER,Something in the Berkeley area.,INFORM,,
100_00004,SYSTEM,Chris Webby is playing at the Cornerstone Craft Beer & Live Music March 12th at 8:30 pm.,OFFER,,
100_00004,USER,That sounds perfect.,SELECT,,
100_00004,SYSTEM,Would you like me to order tickets?,OFFER_INTENT,,
100_00004,USER,Not just yet. I'd also like to see a movie around there.,INFORM_INTENT,,
100_00004,SYSTEM,"I have found Captain Marvel, Dumbo and Hellboy.",OFFER,,
100_00004,USER,Hellboy sounds good. That's all I need for now.,SELECT,GOODBYE,
100_00004,SYSTEM,Have a great day.,GOODBYE,,
100_00005,USER,Is there anything cool to do on the 10th of March? I love American Football and I'll be around Oakland.,INFORM,,
100_00005,SYSTEM,Should I look in a specific category? You can ask for Music or Sports or any other category.,REQUEST,,
100_00005,USER,"Like I said, I like Sports events.",INFORM,,
100_00005,SYSTEM,The Raiders Vs Jaguars game is looking to be pretty popular. They'll be playing in the Oakland-Alameda County Coliseum on March 10th at 6 pm.,OFFER,,
100_00005,USER,"That sounds good, but can you find something else?",REQUEST_ALTS,,
100_00005,SYSTEM,"The Raiders Vs Lions game is looking popular as well. Again, it's at the Oakland-Alameda County Coliseum on March 10th. It starts at 7 pm.",OFFER,,
100_00005,USER,"That also sounds good. However, could you find me something on March 4th?",INFORM,REQUEST_ALTS,
100_00005,SYSTEM,I've found 1 game on that day which you might like. The Raiders Vs Bengals game is taking place at the Oakland-Alameda County Coliseum on March 4th. It starts at 8:30 pm.,OFFER,,
100_00005,USER,Okay. Where is that stadium located?,REQUEST,,
100_00005,SYSTEM,The address for the venue is 7000 Coliseum Way.,INFORM,,
100_00005,USER,That sounds perfect. I'd also like to see a movie around there.,INFORM_INTENT,,
100_00005,SYSTEM,"Popular movies for that time are Breakthrough, Dr. Strangelove, and Fighting with My Family.",OFFER,,
100_00005,USER,"Oh, okay. Yeah, I really want to see Fighting with My Family. That's all I need for now.",SELECT,GOODBYE,
100_00005,SYSTEM,Have a great day!,GOODBYE,,
100_00006,USER,"I feel somewhat bored, so I want you to help me find something interesting to do.",INFORM_INTENT,,
100_00006,SYSTEM,Do you have a particular preference for the category of event you want?,REQUEST,,
100_00006,USER,I usually enjoy Sports events.,INFORM,,
100_00006,SYSTEM,Do you have a city in mind for where I should look for the event?,REQUEST,,
100_00006,USER,I want the event to take place in Oakland.,INFORM,,
100_00006,SYSTEM,There are 5 events which suits what you want. One of the events is the match of Raiders Vs Bengals which is a very popular event. This event will happen at Oakland-Alameda County Coliseum on March 7th at 8 pm.,OFFER,,
100_00006,USER,This event seems fine. Though I would like to know if some other events are available for me. More precisely I am looking for an event which happens on 9th of this month.,INFORM,REQUEST_ALTS,
100_00006,SYSTEM,There are 3 events which you might like. One of the events is the match of Raiders Vs Chiefs which is quite interesting. This match will happen at Oakland-Alameda County Coliseum on March 9th at 7 pm.,OFFER,,
100_00006,USER,That seems nice to me.,SELECT,,
100_00006,SYSTEM,Would you like to buy tickets for this event?,OFFER_INTENT,,
100_00006,USER,Not at the moment. I feel like I want to watch also a movie around there.,INFORM_INTENT,,
100_00006,SYSTEM,"How would you consider watching Breakthrough, Dr. Strangelove or Fighting with My Family?",OFFER,,
100_00006,USER,Dr. Strangelove seems an interesting movie to watch.,SELECT,,
100_00006,SYSTEM,Do you want to buy tickets for this movie?,OFFER_INTENT,,
100_00006,USER,"No, I am not willing to buy tickets. That would be all.",NEGATE_INTENT,GOODBYE,
100_00006,SYSTEM,Have a good time!,GOODBYE,,
100_00007,USER,I want to find something fun to do,INFORM_INTENT,,
100_00007,SYSTEM,"What city are you in? Do you have any preferences? Just say Music or Sports, or anything else you like",REQUEST,,
100_00007,USER,How about a concert in San Fran?,INFORM,,
100_00007,SYSTEM,"Sure, Allan Rayman is popular, he is playing at August Hall on March 9th at 6 pm.",OFFER,,
100_00007,USER,Do you have anything else on the 13th of this month? How about Games?,INFORM,,REQUEST_ALTS
100_00007,SYSTEM,The Giants Vs Diamondbacks in happening at Oracle Park on March 13th at 8 pm,OFFER,,
100_00007,USER,"Great, are there any movies playing around there?",INFORM_INTENT,,
100_00007,SYSTEM,"I found 10 you might like. What do you think about Ash Is Purest White, Captain Marvel, or Body Double?",OFFER,INFORM_COUNT,
100_00007,USER,Do you have any other movies?,REQUEST_ALTS,,
100_00007,SYSTEM,"What about Citizen Kane, Dumbo, or Dogman?",OFFER,,
100_00007,USER,"Dumbo works, thank you",SELECT,GOODBYE,
100_00007,SYSTEM,"Great, have a wonderful day",GOODBYE,,
100_00008,USER,Can you please help me to find some games events on the 6th.,INFORM,,INFORM_INTENT
100_00008,SYSTEM,Are there any particular city you are looking out for?,REQUEST,,
100_00008,USER,I am looking for something in San Fran.,INFORM,,
100_00008,SYSTEM,There are 4 events that matches your interest. Giants Vs Brewers is a popular one taking place at Oracle Park happening on March 6th from 7 pm.,OFFER,,
100_00008,USER,That's great. I would love to watch a movie there.,INFORM_INTENT,,
100_00008,SYSTEM,"How about your opinion on Ash is Purest white, Body Double or Captain Marvel?",OFFER,,
100_00008,USER,Ash Is Purest white would be good.,SELECT,,
100_00008,SYSTEM,Would you look to have the tickets for the movie?,OFFER_INTENT,,
100_00008,USER,No. I don't want to purchase ticket as of now.,NEGATE_INTENT,GOODBYE,
100_00008,SYSTEM,Have a great day.,GOODBYE,,
100_00009,USER,"I feel bored, so I want you to help me to find something interesting to do. I usually enjoy American Football.",INFORM,INFORM_INTENT,
100_00009,SYSTEM,Is there a specific city where I should look for the event?,REQUEST,,
100_00009,USER,I want for the event to be around Oakland.,INFORM,,
100_00009,SYSTEM,Do you have a particular preference for the category of the event? It can be something like Music or Sports or some other kind.,REQUEST,,
100_00009,USER,I get excited for Games events.,INFORM,,
100_00009,SYSTEM,There are 5 events which you might like. One of the events is the match of Raiders Vs Bengals which is quite interesting. This match will happen in Oakland-Alameda County Coliseum on March 7th at 8 pm.,OFFER,,
100_00009,USER,Can you give me the address of the venue?,REQUEST,,
100_00009,SYSTEM,The venue is located at 7000 Coliseum Way.,INFORM,,
100_00009,USER,This seems nice. Though are there other events which I might like?,REQUEST_ALTS,,
100_00009,SYSTEM,"Another popular event is the match of Raiders Vs Chiefs which will happen at Oakland-Alameda County Coliseum, and it will happen on March 9th at 7 pm.",OFFER,,
100_00009,USER,Can you tell me where this venue is located?,REQUEST,,
100_00009,SYSTEM,The address of the venue is as follows 7000 Coliseum Way.,INFORM,,
100_00009,USER,That seems nice.,SELECT,,
100_00009,SYSTEM,Is there something else I can help you with?,REQ_MORE,,
100_00009,USER,I also would like to watch a movie while being there. I would like for the movie to be shown at New Parkway Theater.,INFORM,INFORM_INTENT,
100_00009,SYSTEM,"How would you consider watching Dr. Strangelove, Fighting with My Family or Gloria Bell?",OFFER,,
100_00009,USER,Gloria Bell is what I would like to watch. That would be all.,SELECT,GOODBYE,
100_00009,SYSTEM,Have a good time!,GOODBYE,,
100_00010,USER,I want to find something interesting to do on the 7th of March. I like Baseball.,INFORM,,INFORM_INTENT
100_00010,SYSTEM,Do you have a city you would like me to search in?,REQUEST,,
100_00010,USER,I want a sports event in SF.,INFORM,,
100_00010,SYSTEM,I have 5 events for you. How about Giants Vs Brewers. The event is at Oracle Park. It is happening on March 7th at 8 pm.,OFFER,,
100_00010,USER,What is the address of the stadium.,REQUEST,,
100_00010,SYSTEM,The stadium is at 24 Willie Mays Plaza.,INFORM,,
100_00010,USER,That sounds perfect to me.,SELECT,,
100_00010,SYSTEM,Do you want tickets?,OFFER_INTENT,,
100_00010,USER,"No, that's okay. I do want to watch a movie around there though.",INFORM_INTENT,,
100_00010,SYSTEM,"I have 10 for you. Ash Is Purest White, Body Double or Captain Marvel?",OFFER,INFORM_COUNT,
100_00010,USER,Ash Is Purest White sounds good to me.,SELECT,,
100_00010,SYSTEM,Do you want the tickets now?,OFFER_INTENT,,
100_00010,USER,"No, that's okay, thank you.",NEGATE_INTENT,GOODBYE,
100_00010,SYSTEM,Have a great time.,GOODBYE,,
100_00011,USER,"I like Football, and I'm looking for some intresting thing around Toronto, Canada on next Tuesday",INFORM,,
100_00011,SYSTEM,"Do you prefer Music, Sports or anything else?",REQUEST,,
100_00011,USER,"I like Baseball, then Sports events.",INFORM,,
100_00011,SYSTEM,"There is Blue Jays Vs Braves at Rogers Centre, on March 5th at 7 pm",OFFER,,
100_00011,USER,What is the adress?,REQUEST,,
100_00011,SYSTEM,It's 1 Blue Jays Way,INFORM,,
100_00011,USER,"Interesting, but I would like other proposals, for example around San Francisco",INFORM,REQUEST_ALTS,
100_00011,SYSTEM,"There are 6 events. One of these is Giants Vs Brewers at Oracle Park, on March 5th at 7 pm",OFFER,,
100_00011,USER,"Ok, I like it! I want to watch a Drama movie around there.",INFORM,INFORM_INTENT,
100_00011,SYSTEM,"There are 7 movies. Do you prefer Dogman, Ramen Shop or Red Joan?",OFFER,INFORM_COUNT,
100_00011,USER,I definitely prefer Ramen Shop,SELECT,,
100_00011,SYSTEM,Do you want to buy the ticket?,OFFER_INTENT,,
100_00011,USER,"Not now, thanks. It's all.",NEGATE_INTENT,GOODBYE,
100_00011,SYSTEM,Have a nice day,GOODBYE,,
100_00012,USER,"Can you find me some interesting Music events on March 8th, please?",INFORM,,INFORM_INTENT
100_00012,SYSTEM,Sure! In which city should I search?,REQUEST,,
