dialogue_id,speaker,turn,act_1,act_2,act_3
8_00000,USER,I'm searching for music.,INFORM_INTENT,,
8_00000,SYSTEM,What's your opinion about Just Kiss Her by Concorde in the album Summer House?,OFFER,,
8_00000,USER,Do you have other music? I like all types of songs.,INFORM,REQUEST_ALTS,
8_00000,SYSTEM,I discovered 10 music for you. What's your opinion about Pyramid by Jake Zyrus in the album Charice?,OFFER,,
8_00000,USER,When did the music get released?,REQUEST,,
8_00000,SYSTEM,The music is from 2010.,INFORM,,
8_00000,USER,That's perfect for me. I'd like to the song; play it on speaker in the kitchen.,INFORM,INFORM_INTENT,SELECT
8_00000,SYSTEM,Please verify the following information: cast the song Pyramid on Kitchen speaker.,CONFIRM,,
8_00000,USER,"Yeah, that's right.",AFFIRM,,
8_00000,SYSTEM,Have fun with your music.,NOTIFY_SUCCESS,,
8_00000,USER,Thank you for your help!,THANK_YOU,,
8_00000,SYSTEM,Do you require me to assist you with something else?,REQ_MORE,,
8_00000,USER,"No, thank you for your assistance!",NEGATE,THANK_YOU,
8_00000,SYSTEM,Have a pleasant afternoon.,GOODBYE,,
8_00001,USER,I want to listen to a song.,INFORM_INTENT,,
8_00001,SYSTEM,What about Pyaw Nay Par by Kaung Kaung from the A Soe Htae Ka A Kaung album?,OFFER,,
8_00001,USER,What year is it from? What genre is the music?,REQUEST,,
8_00001,SYSTEM,It's from 2018. It's a pop song.,INFORM,,
8_00001,USER,That's the one then.,SELECT,,
8_00001,SYSTEM,Do you want to listen to it/,OFFER_INTENT,,
8_00001,USER,Yes. Play it on any device.,AFFIRM_INTENT,INFORM,
8_00001,SYSTEM,You want to listen to Pyaw Nay Par on your TV. Is this right?,CONFIRM,,
8_00001,USER,No. Play it on my kitchen speaker.,INFORM,NEGATE,
8_00001,SYSTEM,You want to listen to Pyaw Nay Par on your kitchen speaker. Is this right?,CONFIRM,,
8_00001,USER,"Yes, that is right.",AFFIRM,,
8_00001,SYSTEM,The song is now playing.,NOTIFY_SUCCESS,,
8_00001,USER,Thank you for your help.,THANK_YOU,,
8_00001,SYSTEM,Do you need help with anything else?,REQ_MORE,,
8_00001,USER,No thanks.,NEGATE,THANK_YOU,
8_00001,SYSTEM,Have a nice day.,GOODBYE,,
8_00002,USER,Can you find me country songs by Shailesh Premi?,INFORM,,INFORM_INTENT
8_00002,SYSTEM,There is 1 song by Shailesh Premi from the album Maza mar Liya Dhori Ke Niche. Do you want to listen to Lahnga Lasar Ke?,OFFER,,
8_00002,USER,When was it released?,REQUEST,,
8_00002,SYSTEM,It is a recent song from 2019.,INFORM,,
8_00002,USER,"Yes, I'd like to listen to it on any device.",INFORM,INFORM_INTENT,SELECT
8_00002,SYSTEM,Proceeding to play the song Lahnga Lasar Ke on TV.,CONFIRM,,
8_00002,USER,"Actually, I'd prefer to listen it on the speaker in the kitchen.",INFORM,NEGATE,
8_00002,SYSTEM,No problem. Playing Lahnga Lasar Ke on Kitchen speaker.,CONFIRM,,
8_00002,USER,Right. That's perfect.,AFFIRM,,
8_00002,SYSTEM,Started playing the song. Enjoy your music!,NOTIFY_SUCCESS,,
8_00002,USER,Thank you. That's all I need for now.,THANK_YOU,GOODBYE,
8_00002,SYSTEM,Have a great day!,GOODBYE,,
8_00003,USER,"I'd like to find a song, please.",INFORM_INTENT,,
8_00003,SYSTEM,"Okay, no problem! How about Burning Man by Dierks Bentley from his album The Mountain?",OFFER,,
8_00003,USER,What kind of music is it?,REQUEST,,
8_00003,SYSTEM,It's a country song.,INFORM,,
8_00003,USER,Is it a new or old song?,REQUEST,,
8_00003,SYSTEM,It's new. It came out in 2018.,INFORM,,
8_00003,USER,"Okay, that sounds fine. Can you play it for me?",INFORM_INTENT,SELECT,
8_00003,SYSTEM,"Absolutely! Can you confirm the following details, please? I'll play Burning Man on your TV.",CONFIRM,,
8_00003,USER,"No, on my kitchen device, please.",INFORM,NEGATE,
8_00003,SYSTEM,"Okay, my apologies! Can you confirm the following details, please? I'll play the song Burning man on your kitchen speaker.",CONFIRM,,
8_00003,USER,Yes.,AFFIRM,,
8_00003,SYSTEM,Enjoy your music!,NOTIFY_SUCCESS,,
8_00003,USER,Thanks! That's all.,THANK_YOU,GOODBYE,
8_00003,SYSTEM,You're welcome! Have a good day!,GOODBYE,,
8_00004,USER,Help me find a song to listen to,INFORM_INTENT,,
8_00004,SYSTEM,I found 10 songs you might like. How about the song One Last Time by Ariana Grande from her album My Everything?,OFFER,,
8_00004,USER,What kind of song is that? Is it from the year '14,REQUEST,,
8_00004,SYSTEM,Yes it's from 2014 and it's a Pop song.,INFORM,,
8_00004,USER,Yeah that's a good one then,SELECT,,
8_00004,SYSTEM,Want me to play it?,OFFER_INTENT,,
8_00004,USER,Sure please do.,AFFIRM_INTENT,,
8_00004,SYSTEM,Playing One Last Time on your TV,CONFIRM,,
8_00004,USER,"No, not the TV, play it on my kitchen speaker",INFORM,NEGATE,
8_00004,SYSTEM,Playing One Last Time on your Kitchen Speaker,CONFIRM,,
8_00004,USER,Yes thank you,AFFIRM,,
8_00004,SYSTEM,Enjoy the song.,NOTIFY_SUCCESS,,
8_00004,USER,"Thanks, that's all for now",THANK_YOU,GOODBYE,
8_00004,SYSTEM,Have a good one,GOODBYE,,
8_00005,USER,I want to change my mood around so I'm looking for a song.,INFORM_INTENT,,
8_00005,SYSTEM,I have 10 possible songs for you. What about Another Day Of Sun from the album La La Land by La La Land Cast?,OFFER,,
8_00005,USER,"Yes, that sounds perfect. I am eager to listen to music, could you play the song on the speaker in the kitchen?",INFORM,INFORM_INTENT,SELECT
8_00005,SYSTEM,"You want to play Another Day Of Sun on the Kitchen speaker, is that correct?",CONFIRM,,
8_00005,USER,"No, I want to hear it from the bedroom device.",INFORM,NEGATE,
8_00005,SYSTEM,You want to play Another Day Of Sun on the Bedroom speaker?,CONFIRM,,
8_00005,USER,"Yes, that's what I want.",AFFIRM,,
8_00005,SYSTEM,"The song is now playing, enjoy.",NOTIFY_SUCCESS,,
8_00005,USER,"Thank you, much appreciated.",THANK_YOU,,
8_00005,SYSTEM,Would you like help with anything else?,REQ_MORE,,
8_00005,USER,"That is everything, thank you again.",NEGATE,THANK_YOU,
8_00005,SYSTEM,My pleasure. Have a great day.,GOODBYE,,
8_00006,USER,Can you find me a Pop song?,INFORM,INFORM_INTENT,
8_00006,SYSTEM,Do you like the song Adorn by Miguel on the Kaleidoscope Dream album?,OFFER,,
8_00006,USER,Was it made five years back?,REQUEST,,
8_00006,SYSTEM,It was released in 2012.,INFORM,,
8_00006,USER,I want that one.,SELECT,,
8_00006,SYSTEM,Shall I play the song for you?,OFFER_INTENT,,
8_00006,USER,"Yes, play it on the speaker in the kitchen.",AFFIRM_INTENT,INFORM,
8_00006,SYSTEM,You want me to cast the song Adorn on the Kitchen speaker. Is that right?,CONFIRM,,
8_00006,USER,"No, I want it playing in my bedroom.",INFORM,NEGATE,
8_00006,SYSTEM,You want me to cast the song Adorn on the Bedroom speaker. Is that right?,CONFIRM,,
8_00006,USER,"Yes, that is right.",AFFIRM,,
8_00006,SYSTEM,Your song has begun. Enjoy!,NOTIFY_SUCCESS,,
8_00006,USER,Thanks a lot.,THANK_YOU,,
8_00006,SYSTEM,Do you need anything more?,REQ_MORE,,
8_00006,USER,"No, that is all. Thanks.",NEGATE,THANK_YOU,
8_00006,SYSTEM,Have a wonderful day.,GOODBYE,,
8_00007,USER,I want to find a song.,INFORM_INTENT,,
8_00007,SYSTEM,I found a song. The song is Miss Me More by Kelsea Ballerini from the album Unapologetically.,OFFER,,
8_00007,USER,What are some other songs? I like Pop.,INFORM,REQUEST_ALTS,
